item, 1 x 1, 0.9999311411474939, 0.7585877260400727, 0.8300404343967264, 0.5749833553430999, 0.7970107607819388
item, 1 x 10, 0.971371909727971, 0.8170215416039196, 0.9180440902423855, 0.6557817782322055, 0.9617155387773147
item, 1 x 2, 0.9977087354630014, 0.9810656443519493, 0.9761906054141437, 0.8459326557606114, 0.7628815235634623
item, 1 x 3, 0.9999827157196421, 0.45266645735296746, 0.35151010592897713, 0.5010673773284617, 0.9856294064243489
item, 1 x 4, 0.8612863536715456, 0.8796228569471768, 0.6752479378295649, 0.46188822045133365, 0.9962820082838441
item, 1 x 5, 0.9526883733768577, 0.3271776775889702, 0.7584514400638537, 0.6613304916377112, 0.7988096286685278
item, 1 x 6, 0.6447092840902935, 0.9456517830956499, 0.7193262649999541, 0.2169239000671068, 0.7574158702021055
item, 1 x 7, 0.2416814392158464, 0.8791385334446571, 0.6939652969528332, 0.38397857510957883, 0.7686040552405308
item, 1 x 8, 0.8845495751164137, 0.2790033840657065, 0.7858279991929001, 0.7426629631235404, 0.7481300246049948
item, 1 x 9, 0.9917751846342692, 0.09597827114510867, 0.7242366797206263, 0.7711193299113316, 0.7330273459392396
item, 10 x 1, 0.6045667270959365, 0.9754492891464442, 0.8265287347728046, 0.5041526648396016, 0.9425578723037905
item, 10 x 10, 0.9176330357386328, 0.8105615079785544, 0.923593210390731, 0.6583963749877715, 0.7298723046478898
item, 10 x 2, 0.9956985347411839, 0.5391190887871535, 0.9772998182050031, 0.703855716554986, 0.8829997719033791
item, 10 x 3, 0.8615501680773776, 0.8864953073171306, 0.4859192286301948, 0.5762999959072074, 0.7658926099326621
item, 10 x 4, 0.6194873797658629, 0.9856281144946433, 0.7037864973729175, 0.5179484124052268, 0.4117200044355131
item, 10 x 5, 0.6904933948176009, 0.4597951187993994, 0.8128854683721, 0.6729067043912287, 0.986161520459561
item, 10 x 6, 0.6686824715871578, 0.3362444062101613, 0.7184570122988684, 0.5468566427906443, 0.9994684860303124
item, 10 x 7, 0.949093345340688, 0.8764322816825174, 0.809327708978892, 0.4348204029548845, 0.6039605726595538
item, 10 x 8, 0.5452716422739036, 0.8601759758709093, 1.0, 0.47495638332619233, 0.9530046850953431
item, 10 x 9, 0.698514875891445, 0.9147408479584508, 0.7315618567924955, 0.717673178062545, 0.7521049024941469
item, 2 x 1, 0.5789561127122268, 0.8201846584672564, 0.8191395979383386, 0.47282907603138485, 0.9758822326998529
item, 2 x 10, 0.9674804390570213, 0.8238369146874056, 0.9736237546352817, 0.7197398943841754, 0.8879970834281256
item, 2 x 2, 0.9834635377511725, 0.8704167097001773, 0.8005877848803482, 0.7883642078920039, 0.9900972453898816
item, 2 x 3, 0.9986270735587344, 0.8804801886660998, 0.550854586959196, 0.7638211879925609, 0.9868765332660211
item, 2 x 4, 0.9969221576783269, 0.9228519168799411, 0.9336426276434011, 0.6034188968880901, 0.676701788226045
item, 2 x 5, 0.9950252412472314, 0.7286236906290555, 0.981636229241286, 0.7769929539465028, 0.8241795894841291
item, 2 x 6, 0.7333562453491834, 0.47572912848838544, 0.7783365010521411, 0.7449370833881828, 1.0
