item, 1 x 1, 0.5058945713717516, 0.9947975827655653, 0.7887535590078671, 0.9191164538610945, 0.8784107612693774
item, 1 x 10, 0.5749266744228948, 0.951632861147292, 0.971308830532891, 0.9309555278741393, 0.8763559660993361
item, 1 x 2, 0.7256061815053916, 0.9268315921153755, 0.7044132518840795, 0.9011863602793657, 0.82297957031164
item, 1 x 3, 0.6343633647437011, 0.8865557818826917, 0.8971378429019125, 0.740340247486548, 0.6818303842847807
item, 1 x 4, 0.5743424123904689, 0.8088016015387055, 0.5797262030399536, 0.8368852052233854, 0.8080072859765967
item, 1 x 5, 0.6150224928545659, 0.9920522117492888, 0.6409498020894638, 0.7960964346060733, 0.6626182767683164
item, 1 x 6, 0.6068467804397761, 0.8372725904526591, 0.6782096670073501, 0.7008254272487769, 0.8197924086945957
item, 1 x 7, 0.617275471454235, 0.7515659751396816, 0.6184316457534298, 0.7873289911431187, 0.8924356188185701
item, 1 x 8, 0.7117604553576148, 0.8940320593137685, 0.3378914085414553, 0.7987993929473259, 0.7869516826630857
item, 1 x 9, 0.6845416236110149, 0.7725618421746827, 0.30789847046923746, 0.875471448786342, 0.46233062201269565
item, 10 x 1, 0.5162713309464273, 0.7681775716303686, 0.9314256130336798, 0.9769787882741725, 0.9694581462331936
item, 10 x 10, 0.5775141788190016, 0.8382622356625639, 0.9615619606199844, 0.8582684670592312, 0.7528437593637788
item, 10 x 2, 0.6408547655711315, 0.9281367636835374, 0.8490568024956711, 0.8059525920792122, 0.8590370090157267
item, 10 x 3, 0.7029836671035649, 0.9577103000804863, 0.8707523801648178, 0.7977329702804009, 0.49825347868460323
item, 10 x 4, 0.671286315098152, 0.8681926129696403, 0.7483600510387967, 0.8442391209258442, 0.5926551265897998
item, 10 x 5, 0.6902383775943216, 0.9977123236814456, 0.7688330047888038, 0.855769819865259, 0.8418771025515835
item, 10 x 6, 0.6908347421817123, 0.980018492917797, 0.5577868366813143, 0.8047124212026556, 0.8500440835754376
item, 10 x 7, 0.6956894371259168, 0.9330971105478362, 0.7475439065395143, 0.8358922480520152, 0.9825661915773019
item, 10 x 8, 0.7967630905280237, 0.9121519519814122, 0.8765647040385821, 0.8205952006999838, 0.8680224322512136
item, 10 x 9, 0.7443863609906204, 0.7238925918381947, 0.9638288575787572, 0.7279867088397088, 0.8418025070654999
item, 2 x 1, 0.4961826029098903, 0.96668641066919, 0.8789597170303662, 0.7679125967157605, 0.9603375296811472
item, 2 x 10, 0.6371263846944387, 0.8956970920921676, 0.9904889260666901, 0.9232715594434366, 0.8937399559177204
item, 2 x 2, 0.7175650014574442, 0.9062139244463088, 0.8480070896001081, 0.9841016577306058, 0.8813719680231437
item, 2 x 3, 0.8177688057301459, 0.9493322075417988, 0.960129452882494, 0.8535653819825089, 0.7960688534659189
item, 2 x 4, 0.6844240038903653, 0.8992340105594229, 0.6139047569003421, 0.9955208132253183, 0.7337978194904989
item, 2 x 5, 0.7646670505036582, 0.9948773945990508, 0.9792952055789272, 0.8277955174833084, 0.8196109266063061
item, 2 x 6, 0.701552686419032, 0.9997632839289602, 0.8624248305391229, 0.7780930308252546, 0.7747202116090592
item, 2 x 7, 0.8132148804410252, 0.6731458371742512, 0.7726888536847839, 0.9232277394240306, 0.8806454922598769
item, 2 x 8, 0.8996469216092573, 0.8845143005555814, 0.8084288964798686, 0.8714398297848707, 0.7889458165039154
item, 2 x 9, 0.9713576876055491, 0.8502743774767169, 0.7125812750041941, 0.9773521013775357, 0.9839670303221834
item, 3 x 1, 0.5170036952045722, 0.88252504901653, 0.8655078222586963, 0.8893817763622343, 0.9795955303696371
item, 3 x 10, 0.5839365398972163, 0.820088416047937, 1.0, 0.8493120952961442, 0.851259033655451
item, 3 x 2, 0.8065328086026349, 0.972408233615101, 0.826755188314906, 0.9615192121118258, 0.9038016761987214
item, 3 x 3, 0.8851484141598699, 0.9423907850320247, 0.9527784448019184, 0.9111315523302592, 0.6079751333717586
item, 3 x 4, 0.9719856484405687, 0.7886661769602343, 0.7989206596999074, 0.8406085619392974, 0.8876841308387655
item, 3 x 5, 0.8146003493579546, 0.9806968845692831, 0.9480778678126435, 0.806402106676334, 0.8638041186575771
item, 3 x 6, 0.9991995287808463, 0.9987642041570787, 0.879516182699233, 0.9820599565792729, 0.9833366261328453
item, 3 x 7, 0.9491539361445024, 0.9023947092904697, 0.9613167096247599, 0.9956538419006975, 0.9750402294031445
item, 3 x 8, 1.0, 0.93853891793806, 0.9889347807411747, 0.9750610612624797, 0.8889798610244307
item, 3 x 9, 1.0, 0.9785052237833402, 0.9996511219549914, 1.0, 1.0
item, 4 x 1, 0.5324161338706316, 0.9018852803999993, 0.8864753852856402, 0.810069531987089, 0.9895254250732445
item, 4 x 10, 0.5946847521429347, 0.8273951542256478, 0.9973002021653926, 0.8970781858874421, 0.8623814894048212
item, 4 x 2, 0.8856990142501523, 0.957458193040824, 0.8916196567802661, 0.9319721129539209, 0.9359215746561157
item, 4 x 3, 1.0, 0.9532173356773332, 0.9284630568938589, 0.974600256403909, 0.8648897557219948
item, 4 x 4, 0.9924947588283631, 0.9249516095945695, 0.956204074256757, 0.8329263082486069, 0.9292329114404025
item, 4 x 5, 0.8933006716237382, 0.9997244065707348, 0.9199962849393686, 0.8144799643555576, 0.8944930442054349
item, 4 x 6, 1.0, 0.9857453932355422, 0.9702178560777689, 0.9463300065996642, 0.9936566497598683
item, 4 x 7, 0.9995493237401261, 0.9996698303356281, 1.0, 0.9998088873755366, 0.9975949208064584
item, 4 x 8, 0.9997505940427697, 0.8971323002690469, 0.9947670878070978, 0.9994035715205648, 0.9958742882238879
item, 4 x 9, 1.0, 0.9874382844337075, 1.0, 1.0, 1.0
item, 5 x 1, 0.46676810503428234, 0.8135342946579094, 0.9342926740031419, 0.8024059723958629, 0.9787413698604146
item, 5 x 10, 0.605523423814417, 0.8176432399185668, 1.0, 0.6779118909603764, 0.8531465783593013
item, 5 x 2, 0.842351393585563, 0.9504174069550037, 0.7598281271161655, 0.9803564236924164, 0.9568795981180446
item, 5 x 3, 0.999200137556987, 0.9638374751269603, 0.9875059206114747, 0.8991912902953634, 0.7413058768007748
item, 5 x 4, 0.918832268395831, 0.900137561427004, 0.8849814163979487, 0.856832028850827, 0.838908000015195
item, 5 x 5, 0.8372549627083171, 0.9997149203518912, 0.7833815611187518, 0.9834242985875966, 0.9239558037178812
