item, 1 x 1, 0.8165402895768737, 0.9988975773016596, 0.5145229997777242
item, 1 x 10, 0.8755846018306306, 0.9953008003458487, 0.4939948961522749
item, 1 x 2, 0.7289738183466806, 1.0, 0.7479310429336207
item, 1 x 3, 0.8954679115396315, 0.9633751965308961, 0.5402608895638525
item, 1 x 4, 0.879051155891813, 0.7833788201396817, 0.5236615364362228
item, 1 x 5, 0.9029121310151619, 0.8857418589444838, 0.5215870342913079
item, 1 x 6, 0.6484916709140038, 0.762391724801079, 0.5759964477774484
item, 1 x 7, 0.6698690697505154, 0.7656959418330843, 0.564699974018021
item, 1 x 8, 0.9316856297629883, 0.8531121133868053, 0.6205362177675137
item, 1 x 9, 0.8597005993789272, 0.8027584865297789, 0.65550081201432
item, 10 x 1, 0.9908964610944812, 0.8071409207976508, 0.48066461292816975
item, 10 x 10, 0.9909051400636908, 0.9415726057518675, 0.5606351964265569
item, 10 x 2, 0.7688654433740255, 0.9768511982568159, 0.6524840970194593
item, 10 x 3, 0.9589245553614928, 0.9740882404525452, 0.6814387115709065
item, 10 x 4, 0.7214834430038106, 0.8460004827668699, 0.5824349901787259
item, 10 x 5, 1.0, 0.9403034398956912, 0.5750629457824291
item, 10 x 6, 0.6876611464469344, 0.9920500147713911, 0.745887116733648
item, 10 x 7, 0.8032311673973355, 0.6808118681690697, 0.681719908188589
item, 10 x 8, 0.9971757130011436, 0.9700660868608103, 0.7417085038002852
item, 10 x 9, 0.8928535131908671, 0.6511704227529354, 0.7956474580308338
item, 2 x 1, 0.9490032157826116, 0.9656022983667267, 0.5182098218461048
item, 2 x 10, 0.9850528246428327, 1.0, 0.6439735564565086
item, 2 x 2, 0.7457027252855515, 0.9754315036971086, 0.7197377455853153
item, 2 x 3, 0.9676994035034284, 1.0, 0.7453952929180726
item, 2 x 4, 0.9003220857908227, 0.9945040738745659, 0.575873050997897
item, 2 x 5, 0.9712757335942589, 1.0, 0.6715328154344671
item, 2 x 6, 0.9383785826032912, 1.0, 0.690755581921125
item, 2 x 7, 0.7033478376591976, 0.9746009986662232, 0.7044763772231989
item, 2 x 8, 0.7687207864519731, 0.9718743049123861, 0.8849981094030872
item, 2 x 9, 0.9950710256255046, 0.6845573112565108, 0.9794010920179098
item, 3 x 1, 0.9811291655549276, 0.878367045659293, 0.506008760991401
item, 3 x 10, 1.0, 0.9450206460833721, 0.46026856487475376
item, 3 x 2, 0.7320475525594582, 0.97575892407384, 0.8680011794124164
item, 3 x 3, 0.9985773307741954, 0.9988422187578602, 0.8457410896195497
item, 3 x 4, 0.9214634173218719, 0.8242250051613007, 0.8606817506283908
item, 3 x 5, 1.0, 0.9955503773009408, 0.7292565817718669
item, 3 x 6, 0.9723194027611903, 0.9969051918029945, 0.997770910825805
