item, 1 x 1, 0.710986211651699, 0.9926657149300395, 0.5367061538146147
item, 1 x 10, 0.7956864942923458, 0.999009098658386, 0.5350968180599389
item, 1 x 2, 0.766393679167365, 0.991378830373175, 0.7980449391014782
item, 1 x 3, 0.7189043185361379, 0.9454613069210898, 0.5468959720431178
item, 1 x 4, 0.8200742049908549, 0.8966291998746245, 0.47976936402900516
item, 1 x 5, 0.9406566334755052, 0.8609613518638907, 0.4575665568393734
item, 1 x 6, 0.7486308768064086, 0.7538296427719926, 0.5783806413392326
item, 1 x 7, 0.5846120195938683, 0.7129468499519048, 0.508693173843661
item, 1 x 8, 0.9198571146027417, 0.8653126401144045, 0.6645297313058964
item, 1 x 9, 0.7545125558462727, 0.8598712292623578, 0.6361902559712218
item, 10 x 1, 0.9997963115261768, 0.7646729507356899, 0.49835491829479384
item, 10 x 10, 0.9665759400008405, 0.8819394757904269, 0.6078194517896508
item, 10 x 2, 0.7368190687818751, 0.9894339767238881, 0.73933797171714
item, 10 x 3, 0.7289741599622691, 1.0, 0.7508931238263644
item, 10 x 4, 0.6522046742501648, 0.7519115022381093, 0.607566381727085
item, 10 x 5, 0.9996127487811542, 0.7941135934678164, 0.5636854040236766
item, 10 x 6, 0.6105826451253477, 0.9986938788515929, 0.7457897303261859
item, 10 x 7, 0.9083634589328613, 0.35637273983185386, 0.6802392290082615
item, 10 x 8, 0.810023299831128, 0.9606192599929808, 0.7727559154573355
item, 10 x 9, 0.7980395811764829, 0.6983889522625958, 0.867554320096663
item, 2 x 1, 0.8994724436425016, 0.9665444650101815, 0.5841913074669927
item, 2 x 10, 0.9212027500986331, 0.997933151645801, 0.7361755132908385
item, 2 x 2, 0.8361331578920312, 0.9942732331011966, 0.8153093729075555
item, 2 x 3, 0.8481168465637485, 1.0, 0.7164094003913006
item, 2 x 4, 0.998935385090822, 0.81163285964018, 0.5221619248496413
item, 2 x 5, 0.99072569431985, 1.0, 0.5607438972556371
item, 2 x 6, 0.9021981184573179, 0.9986294632202007, 0.6896484878504741
item, 2 x 7, 0.5651786682313719, 0.8731184221818977, 0.6913356981800766
