item, 1 x 1, 0.7046372645380354, 0.4865031937846002, 0.9108532314118438
item, 1 x 10, 0.9026884661081093, 0.6763573002299359, 0.8057136824987778
item, 1 x 2, 0.7644716729066118, 0.8071108224466714, 0.6561295252898445
item, 1 x 3, 0.6541357274801485, 0.6340002290739735, 0.8039981015049827
item, 1 x 4, 0.5636622582213554, 0.6424917112882558, 0.6825208332632888
item, 1 x 5, 0.5271066812471746, 0.6231021273881879, 0.6965753629259817
item, 1 x 6, 0.8776599783638257, 0.44667332297782264, 0.5585661335181833
item, 1 x 7, 0.5620636536502569, 0.510567118638049, 0.8327622301019327
item, 1 x 8, 0.6524910912624761, 0.705065172605664, 0.2976372046500527
item, 1 x 9, 0.6517799270639575, 0.7939529344902846, 0.0019405798583631067
item, 10 x 1, 0.9396418310925959, 0.6155990318671133, 0.6653185527430489
item, 10 x 10, 0.7465502616307164, 0.6850880980374604, 0.65626391645306
item, 10 x 2, 0.832553577514442, 0.7281005073185789, 0.8184611339340048
item, 10 x 3, 0.7332427817769775, 0.5824470761773674, 0.5793990320721817
item, 10 x 4, 0.8513663619996967, 0.5688513086981396, 0.9138523205482457
item, 10 x 5, 0.6586826281497516, 0.6029327413846046, 0.7919595254986849
item, 10 x 6, 1.0, 0.5216736927010571, 0.6539210754298814
item, 10 x 7, 0.8555818410042942, 0.6314505465426842, 0.6055472293115125
item, 10 x 8, 0.8734513947621693, 0.7079486903637978, 0.6422902163380788
item, 10 x 9, 0.7381766882640639, 0.7215282879674125, 0.52424469798542
item, 2 x 1, 0.9373772546053574, 0.4438959254400348, 0.6991236461763544
item, 2 x 10, 0.8200493563521805, 0.7601627027668477, 0.784555684970369
item, 2 x 2, 0.7777848976992137, 0.7385375992772638, 0.934248701294081
item, 2 x 3, 0.9329454129235407, 0.8227681727545604, 0.6953836834424961
item, 2 x 4, 0.9605495608639328, 0.6821930823463553, 0.7054180216861429
item, 2 x 5, 0.8538663427352954, 0.8213295983833382, 0.8918324921237799
item, 2 x 6, 0.9960248193276534, 0.6474619981724736, 0.8057367046648767
item, 2 x 7, 0.6000635709704701, 0.8646756452442104, 0.794963599372621
item, 2 x 8, 0.725878799216354, 0.9905112135881278, 0.8579183901409103
item, 2 x 9, 0.8074886936657555, 1.0, 0.8014175083869001
item, 3 x 1, 0.9102063448617312, 0.4093637971592838, 0.7276984482825368
item, 3 x 10, 0.7460580843030648, 0.5875885161867769, 0.9656966575773736
item, 3 x 2, 0.9515602661096113, 0.8300847900801522, 0.7547753467302404
item, 3 x 3, 0.9176761324630793, 0.9257650185724314, 0.8052451032369777
item, 3 x 4, 0.8339198535968985, 0.9698668731864386, 0.6721000342043217
item, 3 x 5, 0.8929049181353094, 0.859719684018347, 0.8071793968256702
item, 3 x 6, 0.9984532997632181, 1.0, 0.8806187750672343
item, 3 x 7, 0.8406758548987778, 0.9953958194863824, 0.9923600167724104
item, 3 x 8, 0.8574230894115381, 1.0, 0.9939407963748956
item, 3 x 9, 0.9927510377133917, 1.0, 0.9996138300985205
item, 4 x 1, 0.7087058724932219, 0.44870190517755065, 0.7439597802103001
item, 4 x 10, 0.8038561505964009, 0.5920121970202251, 0.8754219258410638
item, 4 x 2, 0.8674302644633611, 0.9886810244880976, 0.6270092989115785
item, 4 x 3, 0.986495070533696, 0.9972652364405079, 0.9988391183942722
item, 4 x 4, 0.9473195969288974, 0.9935404416428488, 0.9960382722111943
item, 4 x 5, 0.9954630436322102, 0.9317889233524651, 0.8348857226690736
item, 4 x 6, 0.993600933348345, 0.9909237697182806, 0.999595647447915
item, 4 x 7, 1.0, 0.9972601632722635, 1.0
item, 4 x 8, 0.8794310988919998, 0.9997663016682993, 1.0
