item, 1 x 1, 0.8811304511171388, 0.5611927935729456, 0.5166508524867683
item, 1 x 10, 0.9095010784365828, 0.9414130375138331, 0.6923123535864769
item, 1 x 2, 0.7455471073346855, 0.7494884446053297, 0.846909857312602
item, 1 x 3, 0.7817281806103509, 0.6427719883363341, 0.6464163808227236
item, 1 x 4, 0.71751681008283, 0.5199433571120623, 0.6667101905983671
item, 1 x 5, 0.6429326516467447, 0.5722966665180137, 0.6439741726273627
item, 1 x 6, 0.8195502010454518, 0.8879908725225639, 0.30785846687982277
item, 1 x 7, 0.8384741030749185, 0.592107490457026, 0.4803416536728465
item, 1 x 8, 0.24495038596928662, 0.6114571438951775, 0.709837580328926
item, 1 x 9, 0.007272299154730155, 0.6803794720867968, 0.8000783065081789
item, 10 x 1, 0.7148641508094294, 0.9608831914260908, 0.5868215329785723
item, 10 x 10, 0.6745263899348278, 0.7414322668025384, 0.6818398682925884
item, 10 x 2, 0.7917371189239037, 0.8342889974273341, 0.7332220353400516
item, 10 x 3, 0.49155483676912104, 0.7111371152522843, 0.594445529880766
item, 10 x 4, 0.9512830892196025, 0.8377326238447862, 0.5527943265686658
item, 10 x 5, 0.6449693692406202, 0.7758240092441224, 0.6217455834629148
item, 10 x 6, 0.7682024596073053, 0.9965607939608114, 0.5294382062550721
item, 10 x 7, 0.8426328743821202, 0.949053581373838, 0.5507723283705448
item, 10 x 8, 0.6529050525000691, 0.8862404589317575, 0.7362572313759201
item, 10 x 9, 0.8651473377238913, 0.7488445558646688, 0.6885921885345044
item, 2 x 1, 0.6164544744827415, 0.9330155884999948, 0.4532946758620231
item, 2 x 10, 0.8013197923317659, 0.8107103875012495, 0.7546726356526878
item, 2 x 2, 0.9206064013460328, 0.780096389992402, 0.7431197787819258
item, 2 x 3, 0.8095506615169117, 0.9000003877628674, 0.8479319833009906
item, 2 x 4, 0.7391254305227977, 0.9402381735094165, 0.6820615152007861
item, 2 x 5, 0.8281768923487047, 0.8304514800798137, 0.8190986640012894
item, 2 x 6, 0.6849789513118792, 0.9943207979662326, 0.6900432135468035
item, 2 x 7, 0.6588481388436702, 0.5595930618698615, 0.8938370024535409
item, 2 x 8, 0.8644554776786469, 0.7851985679340485, 1.0
item, 2 x 9, 0.7181427369520283, 0.8300032442840705, 0.9972460836180693
item, 3 x 1, 0.8046199207085518, 0.7908511755099328, 0.40296274357557516
item, 3 x 10, 0.9292601040079637, 0.6640725751230492, 0.5969005935385504
item, 3 x 2, 0.8088155472147562, 0.9146548944867476, 0.8631799331314061
