item, 1 x 1, 0.9953940094088171, 0.6571763510009696, 0.8148138947129092, 0.9501540626717191, 0.847333710906303, 0.5865693025589671
item, 1 x 10, 0.9873190531829386, 0.818489002789042, 0.8112913205293292, 0.9359512247439735, 0.8678387200498613, 0.5952697971785301
item, 1 x 2, 0.8573849428298354, 0.9035183545332677, 0.764708752539799, 0.9069728369159555, 0.9257073110755244, 0.8436227680526514
item, 1 x 3, 0.9238865600616533, 0.6995810813847586, 0.7548345215939725, 0.6303167913089527, 0.9509962915620085, 0.6927506057110618
item, 1 x 4, 0.9034838266010224, 0.5232552945112146, 0.7986780287740914, 0.5965607038594593, 0.9112977918816922, 0.6304159131033773
item, 1 x 5, 0.8123585405050832, 0.8246916204337774, 0.9689278603470733, 0.5700482152014588, 0.9569099963373029, 0.6297604451196523
item, 1 x 6, 0.8445548251828802, 0.6064963849562368, 0.678703548952764, 0.5668327181893831, 0.7038233820522752, 0.689912148193917
item, 1 x 7, 0.791109578676134, 0.5364029604161229, 0.8369541096697031, 0.5093115753600189, 0.8130257414792657, 0.642304434487155
item, 1 x 8, 0.939611641781446, 0.6836997758751497, 0.5518660848571637, 0.5853741848948794, 0.2584076167426314, 0.813580260719139
item, 1 x 9, 0.808332759101295, 0.80224070357257, 0.6083069660108724, 0.6860168402425922, 0.9652880243888674, 0.7762922042453446
item, 10 x 1, 0.9728240544350951, 0.6606636718896031, 0.9998480642555757, 0.8038610117305929, 0.9986128494276608, 0.45035504462926773
item, 10 x 10, 0.8477833959796899, 0.9983684686097728, 0.6617187955584632, 0.6031985588763398, 0.8733387652432315, 0.6706938209761425
item, 10 x 2, 0.8392317069305246, 0.8482624997395293, 0.7903430712970493, 0.9966612449303818, 0.46355941198721823, 0.7419734495473621
item, 10 x 3, 0.9848692894396449, 0.9816254856436469, 0.6782747442332339, 0.8233425218085988, 0.9904537171435033, 0.8153600040994402
item, 10 x 4, 0.5338385935676516, 0.8441765976504508, 0.8621512997109596, 0.8988259514160445, 0.7922965693838756, 0.6029514681945735
item, 10 x 5, 0.8885880829424715, 0.9230489370865954, 1.0, 0.5735327680479974, 0.9849827243438042, 0.6109270131921227
item, 10 x 6, 0.9990824459339503, 0.355499279055044, 0.6860458086504858, 0.9964380412904957, 0.6596738298911505, 0.8083549817034847
item, 10 x 7, 0.9811052189601995, 0.679366840635163, 0.9154944948875816, 0.9963837030839272, 0.8552393275439091, 0.6334049162574065
item, 10 x 8, 0.9359144921867358, 0.9465512126536059, 0.9516567936463189, 0.5679130435420604, 0.9118777155709634, 0.8717685944476088
item, 10 x 9, 0.806766037306755, 0.7749993155003713, 0.8657185333050877, 0.8079109617941734, 0.3032421473567358, 0.9468639643249372
item, 2 x 1, 0.9809615899309654, 0.690508702759182, 0.9962594089132241, 0.9156840900221205, 0.9563332225265551, 0.544421527916505
item, 2 x 10, 0.9876390237340305, 0.9978497745391294, 0.6684143256903705, 0.9162118076807794, 0.9103658070415207, 0.6792635018543638
item, 2 x 2, 0.9448720252193575, 0.9029511300988923, 0.8637277066414567, 1.0, 0.6656626759704446, 0.8338040219754743
item, 2 x 3, 0.9777731213260378, 0.8283391008555236, 0.8187617285579208, 0.6585168148498859, 0.9896895499620845, 0.8670743864246861
item, 2 x 4, 0.9452191294803542, 0.546228078814586, 0.7940931526552383, 0.6966677847828844, 0.9896399222496696, 0.6523655600760215
item, 2 x 5, 0.9637210776698866, 0.982377067015707, 0.9832304847859339, 0.7153410289569425, 0.9975843175548942, 0.7525301157880766
item, 2 x 6, 0.9996959872898826, 0.6509573370826792, 0.9039459490257359, 0.9923010753675201, 0.8006474871751683, 0.7137574200835255
item, 2 x 7, 0.7257627680646217, 0.9901279550529389, 0.9852777266917334, 0.8928395238247546, 0.9913491485634577, 0.6367680400093979
item, 2 x 8, 0.9522616458494326, 0.9451415390775887, 0.6775754618157074, 0.8959223285666663, 0.5138914938814716, 0.9952132688102541
item, 2 x 9, 0.8370836259449813, 0.7411430121750616, 0.9049807308583188, 0.7257544401271544, 0.9999718277655169, 0.9902448414045598
item, 3 x 1, 0.9310876509797316, 0.6450936579896636, 0.9999723933446935, 0.9496957582725071, 0.8323574086531912, 0.5420388754718177
item, 3 x 10, 0.8607267428705232, 0.9997673353084886, 0.835437266779696, 0.9366922418730316, 0.6507767712253706, 0.5009532309364021
item, 3 x 2, 0.9911698619220829, 0.815111213740557, 0.919685535238128, 0.9972218634928878, 0.8440094608556913, 0.9091515812211921
item, 3 x 3, 0.9766837336950961, 0.7700910179426305, 0.9234803332830955, 0.7608978335805661, 0.9838948914965207, 0.9872456459868714
item, 3 x 4, 0.9045810244814793, 0.9994197365171991, 0.8463385720268913, 0.8387905252665558, 0.858720008900735, 0.9955318416345516
item, 3 x 5, 0.9154611488047724, 0.9999795175188906, 1.0, 0.9275301739439732, 1.0, 0.7798464622696109
item, 3 x 6, 1.0, 0.9264159168157172, 0.9367582222205616, 0.999995983219769, 0.9719158169110346, 1.0
item, 3 x 7, 0.9918423217869079, 0.7263992268201647, 0.9998627009580876, 0.7840222720928787, 0.9969097408063466, 0.9982889494533115
item, 3 x 8, 0.9812033202430722, 0.8200534238206278, 0.9798709705378319, 0.6670083665554671, 0.9959274996396655, 0.995984095701318
item, 3 x 9, 0.9594917449293454, 0.968162252759874, 0.9999050536674055, 0.9261917914372823, 0.9917010428140818, 1.0
item, 4 x 1, 0.8563581921211822, 0.723217119391231, 0.9906302206508798, 0.8629412876687381, 0.695633138835505, 0.5279890992187468
item, 4 x 10, 0.8269864119579843, 0.9998668049853009, 0.8650586803861013, 0.7914007326395607, 0.8512840914707018, 0.5401860248753101
item, 4 x 2, 0.9539707212279114, 0.9709926757792207, 0.8086572702641046, 1.0, 0.6108610180818719, 1.0
item, 4 x 3, 0.9693484874481967, 0.778414518541273, 0.8761960613714096, 0.6623258086093989, 0.9819302056167576, 0.9994118475569608
item, 4 x 4, 0.9570130553896146, 0.9942813680799365, 0.9881888714240321, 0.9030698795452896, 0.7769996020316883, 0.9924435151670659
item, 4 x 5, 0.9925975499448965, 1.0, 0.9776200921445782, 0.7318552152519, 1.0, 0.7780019695070348
item, 4 x 6, 1.0, 0.6225587174938043, 0.9358684552605936, 0.9998965553493059, 0.8921460597366582, 1.0
item, 4 x 7, 0.8249537601617489, 0.9978426641308739, 0.9841034332294244, 0.9110280156362777, 0.9634322385117605, 0.9974765364517713
item, 4 x 8, 0.8381897556605032, 0.8659764419930973, 0.9907800714012124, 0.9402936548477426, 1.0, 1.0
item, 4 x 9, 0.9783859647420978, 1.0, 0.998620056184033, 0.9807786676292777, 0.939331865449234, 0.999647748666626
item, 5 x 1, 0.8429065279497542, 0.7641953092705057, 0.99023487341697, 0.8831434852850011, 0.6532655726346734, 0.5231585840598743
item, 5 x 10, 0.8609379928965564, 1.0, 0.6972307009413107, 0.8624408038578888, 0.7764646778625272, 0.4791824414309801
item, 5 x 2, 0.9739818582480256, 0.7710596716331348, 0.7751653540756176, 0.9979030220604982, 0.7110660660102797, 0.9782541576403697
item, 5 x 3, 0.9872473746369039, 0.9984800448297516, 0.7767196076200558, 0.6341479002699786, 0.9878823933773644, 0.9991320422369422
item, 5 x 4, 0.8876951669288651, 0.7854153665970909, 0.8840194689272596, 0.9104105431279884, 0.9486933173273099, 0.9265919523695242
item, 5 x 5, 0.8432023025746586, 0.9971722247018276, 0.9842750362780166, 0.9925631906062766, 0.9987460576289388, 0.7654386393648155
item, 5 x 6, 0.9955660577265012, 0.9954685974374059, 0.9302245535904208, 0.9945915679679832, 0.6661837790515835, 0.9730688504441211
item, 5 x 7, 0.904226201081985, 0.7823970728908778, 1.0, 0.974841435310498, 1.0, 1.0
item, 5 x 8, 0.8375575668019294, 0.9895637316277784, 0.884535574504003, 0.9966078265087421, 0.9838976962672403, 0.994758201190964
item, 5 x 9, 0.8579913601892473, 0.9213723906468285, 0.9986999097825058, 0.9378268445730991, 0.5056169392959537, 0.9968963792495997
item, 6 x 1, 0.9935708289480986, 0.7677210376127297, 0.9731334161164711, 0.6483147974416128, 0.8715792300516791, 0.545082901311587
item, 6 x 10, 0.8538118173780528, 0.9922138429526561, 0.6794108111995243, 0.900068937240041, 0.8066549880985977, 0.5111979617710017
item, 6 x 2, 0.8492396806872455, 0.9092076754933655, 0.726325283357358, 0.9860819152787574, 0.7774664452632676, 1.0
item, 6 x 3, 0.9996821749899825, 0.950994522430297, 0.9145826623039702, 0.8229520261766468, 0.9880769264303308, 1.0
item, 6 x 4, 0.9775848238689951, 1.0, 0.7834454523020693, 0.9636894398241741, 1.0, 0.9993027607958496
item, 6 x 5, 0.7353457184878, 0.9920100868956742, 0.9914115771115495, 0.6701656927066406, 0.9979186131526456, 0.8444783271393911
item, 6 x 6, 0.9999099581035853, 0.7468053859812563, 0.7681531395936442, 0.9870223138850727, 0.7359656939836722, 1.0
item, 6 x 7, 0.9816647964521906, 0.9879249205809727, 0.9877275602527442, 1.0, 0.9859476929332057, 0.9968198854465965
item, 6 x 8, 0.8537490922091845, 0.9860239627197787, 0.910253647121615, 0.9999997930634311, 0.9986846795802091, 1.0
item, 6 x 9, 0.9906216196443594, 0.7271578158389548, 1.0, 1.0, 0.9886359169412565, 1.0
item, 7 x 1, 0.9915483840454345, 0.7151913653085213, 0.9872297041516793, 0.8369117218597389, 0.764101926901509, 0.48605228927598765
item, 7 x 10, 0.8413895854658687, 0.9999947402448064, 0.7391803738719547, 0.8074412743208308, 0.8497218787043206, 0.5418456486239536
item, 7 x 2, 0.9238539880862554, 0.8884984923710748, 0.9443650448989681, 1.0, 0.6450275485988927, 0.937178392700493
item, 7 x 3, 0.9999864974626914, 1.0, 0.9582109706782118, 0.765320890288664, 0.9915083544990202, 1.0
item, 7 x 4, 0.9909291090098534, 0.9998574277096346, 0.8897202160075994, 0.9946931381545505, 0.999344969885362, 1.0
item, 7 x 5, 0.8165656000364775, 0.9752102788423421, 0.9958343514597675, 0.8403951123811797, 1.0, 0.9378007069459049
item, 7 x 6, 0.9984445107500017, 0.9647045624120233, 0.9907913845610057, 0.9997837991343955, 0.9806537559972301, 1.0
item, 7 x 7, 0.9475529042451093, 0.9990311746702507, 0.9926944747464089, 0.9996963484353347, 1.0, 1.0
item, 7 x 8, 0.8914477186025545, 0.987644227584165, 0.987070345895412, 0.9971171178211738, 0.9963090973674111, 1.0
item, 7 x 9, 0.8758742269956993, 0.978650254625273, 0.9984471078190085, 0.991228466610587, 0.9931697996709911, 1.0
item, 8 x 1, 0.9961113189804287, 0.7737395955288486, 0.9994789501833621, 0.8177350788421531, 0.7534643633112913, 0.5003439685702301
item, 8 x 10, 0.855504006892707, 0.9943968162384434, 0.8058120413619269, 0.9150464011386717, 0.8302828934511208, 0.5652833942129236
item, 8 x 2, 0.9708046531848569, 0.7546470442059255, 0.7247837368747414, 0.9995123693595376, 0.9034905851204569, 0.9202254859743445
item, 8 x 3, 0.9905359954369205, 0.991700787664468, 0.9628095122025943, 0.7574233218677285, 1.0, 0.9949494021947068
item, 8 x 4, 0.8387263206812082, 0.8939176768860763, 0.997687273007131, 0.9750982813570722, 0.9919176484521918, 0.996340081090045
item, 8 x 5, 0.9529561505398011, 0.9923428197222204, 0.9969267143261928, 0.83611206584384, 0.9999290980985921, 0.7645529872524227
item, 8 x 6, 0.9999766833057853, 0.9988007643366519, 0.9982610182752621, 1.0, 0.810738279594012, 0.9994521809219631
item, 8 x 7, 0.9828850054396315, 0.9908750329151642, 1.0, 0.9994149751653072, 1.0, 1.0
item, 8 x 8, 0.9458034342511561, 0.7906541250677118, 0.9981840654811962, 0.7029129923376917, 0.9869132691081977, 1.0
item, 8 x 9, 0.8604965287199106, 0.807961718958161, 1.0, 0.9911767423722536, 0.8794665087883973, 1.0
item, 9 x 1, 0.9610674632157109, 0.6636740619400822, 0.9976816082512486, 0.7137897784740546, 0.680044014246893, 0.5521485793297461
item, 9 x 10, 0.9107427497069575, 1.0, 0.8593443565571222, 0.5706264281190421, 0.7501100889774197, 0.4389235401815911
item, 9 x 2, 0.992631176693358, 0.8917959977332149, 0.8147905302487809, 0.998568036967804, 0.838318844820763, 0.8995448014469577
item, 9 x 3, 0.995491365668302, 0.9974285260800577, 0.9423571899505608, 0.8534607642983757, 0.9996847068366557, 0.99994398616245
item, 9 x 4, 0.9450507923069911, 0.8960214070342185, 0.9397787829113379, 0.8692292718024413, 1.0, 1.0
item, 9 x 5, 0.9439817705558345, 0.9971892575450516, 0.9929594285995211, 0.5980416719312568, 0.9988001359942494, 0.8191648795814905
item, 9 x 6, 1.0, 0.9937041125305819, 0.8107530713194346, 0.9970889938009326, 0.8891710752671289, 0.9999721786281264
item, 9 x 7, 0.9841776266938, 0.9138563938668057, 0.9974460657572497, 0.9988400286779494, 0.914416349945906, 0.9932034535132648
item, 9 x 8, 0.8622542162997754, 0.9177691742204497, 0.9758281997878949, 0.7494251931810856, 0.9867525104058786, 0.9981660884427719
item, 9 x 9, 0.8471324168911107, 0.7828716350107979, 0.9985800690459824, 0.8643090462664254, 0.37214738460173746, 0.9908318301022864
student, 478, 0.9943531665800852, 0.9926496854068863, 0.993621036244369, 0.9930196776366765, 0.9947164754139975, 0.9561618640398533
student, 828, 1.0, 0.9994784471399998, 1.0, 0.9998859617183611, 1.0, 0.8460149358172625
student, 178, 1.0, 1.0, 1.0, 1.0, 0.9977482874398917, 0.9251890688116791
student, 257, 0.9974140227638554, 0.9946372984750099, 1.0, 0.8949604945869094, 0.9992417378247315, 0.9903441133806943
student, 25, 0.9997836511436917, 0.9994986868957312, 0.9998455311766514, 0.9998066022035026, 0.9998366487967455, 0.3919138270704307
student, 697, 0.9993246915215325, 0.9969840831066156, 0.9986843064258868, 0.997572568873233, 0.9963302417156157, 0.9869979861350097
student, 278, 0.9955930799798596, 0.9966572615974452, 0.9939555092186801, 0.9956209568294464, 0.9679075462876049, 0.9951717386955582
student, 88, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
student, 43, 0.9973608153068729, 0.997499374080115, 0.9973413554295038, 0.9979916286695302, 0.9976465944498341, 0.9600724586911578
