198,"10 x 2",1
198,"10 x 3",1
198,"10 x 4",1
198,"10 x 5",1
198,"10 x 6",1
198,"10 x 7",1
198,"10 x 8",1
198,"10 x 9",1
198,"2 x 1",1
198,"2 x 10",1
198,"2 x 2",1
198,"2 x 3",1
198,"2 x 4",1
198,"2 x 5",1
198,"2 x 6",1
198,"2 x 7",1
198,"2 x 8",1
198,"2 x 9",1
198,"3 x 1",1
198,"3 x 10",1
198,"3 x 2",1
198,"3 x 3",1
198,"3 x 4",1
198,"3 x 5",1
198,"3 x 6",1
198,"3 x 7",1
198,"3 x 8",1
198,"3 x 9",1
198,"4 x 1",0
198,"4 x 10",1
198,"4 x 2",1
198,"4 x 3",1
198,"4 x 4",1
198,"4 x 5",1
198,"4 x 6",1
198,"4 x 7",1
198,"4 x 8",1
198,"4 x 9",1
198,"5 x 1",1
198,"5 x 10",1
198,"5 x 2",1
198,"5 x 3",1
198,"5 x 4",1
198,"5 x 5",1
198,"5 x 6",1
198,"5 x 7",1
198,"5 x 8",1
198,"5 x 9",1
198,"6 x 1",1
198,"6 x 10",1
198,"6 x 2",1
198,"6 x 3",1
198,"6 x 4",1
198,"6 x 5",1
198,"6 x 6",1
198,"6 x 7",1
198,"6 x 8",1
198,"6 x 9",1
198,"7 x 1",1
198,"7 x 10",1
198,"7 x 2",1
198,"7 x 3",1
198,"7 x 4",1
198,"7 x 5",1
198,"7 x 6",1
198,"7 x 7",1
198,"7 x 8",1
198,"7 x 9",1
198,"8 x 1",1
198,"8 x 10",1
198,"8 x 2",1
198,"8 x 3",1
198,"8 x 4",1
198,"8 x 5",1
198,"8 x 6",1
198,"8 x 7",1
198,"8 x 8",1
198,"8 x 9",1
198,"9 x 1",1
198,"9 x 10",1
198,"9 x 2",1
198,"9 x 3",1
198,"9 x 4",1
198,"9 x 5",1
198,"9 x 6",1
198,"9 x 7",1
198,"9 x 8",1
198,"9 x 9",1
199,"1 x 1",1
199,"1 x 10",1
199,"1 x 2",1
199,"1 x 3",1
199,"1 x 4",1
199,"1 x 5",1
199,"1 x 6",1
199,"1 x 7",1
199,"1 x 9",1
199,"10 x 1",1
199,"10 x 10",1
199,"10 x 2",1
199,"10 x 3",1
199,"10 x 5",1
199,"10 x 6",1
199,"10 x 7",1
199,"10 x 9",1
199,"2 x 1",1
199,"2 x 10",1
199,"2 x 2",1
199,"2 x 3",1
199,"2 x 4",1
199,"2 x 5",1
199,"2 x 6",1
199,"2 x 7",1
199,"2 x 9",1
199,"3 x 1",1
199,"3 x 10",1
199,"3 x 2",1
199,"3 x 3",1
199,"3 x 4",1
199,"3 x 5",1
199,"3 x 6",1
199,"3 x 7",0
199,"3 x 9",0
199,"4 x 1",1
199,"4 x 10",1
199,"4 x 2",1
199,"4 x 3",1
199,"4 x 4",0
199,"4 x 5",1
199,"4 x 6",1
199,"4 x 7",1
199,"4 x 9",0
199,"5 x 1",0
199,"5 x 10",1
199,"5 x 2",1
199,"5 x 3",1
199,"5 x 5",1
199,"5 x 6",1
199,"5 x 7",1
199,"5 x 9",1
199,"6 x 1",1
199,"6 x 10",1
199,"6 x 2",1
199,"6 x 3",1
199,"6 x 5",1
199,"6 x 6",1
199,"6 x 7",1
199,"6 x 9",0
199,"7 x 1",1
199,"7 x 10",1
199,"7 x 2",0
199,"7 x 3",1
199,"7 x 5",1
199,"7 x 6",1
199,"7 x 7",0
199,"7 x 9",0
199,"8 x 1",1
199,"8 x 10",1
199,"8 x 2",0
199,"8 x 3",0
199,"8 x 5",1
199,"8 x 6",1
199,"8 x 7",0
199,"8 x 9",1
199,"9 x 1",1
199,"9 x 10",1
199,"9 x 2",1
199,"9 x 3",1
199,"9 x 5",1
199,"9 x 6",1
199,"9 x 7",1
199,"9 x 9",1
200,"1 x 1",1
200,"1 x 10",1
200,"1 x 2",1
200,"1 x 3",1
200,"1 x 4",1
200,"1 x 5",1
200,"1 x 6",1
200,"1 x 7",1
200,"1 x 8",1
200,"1 x 9",1
200,"10 x 1",1
200,"10 x 10",1
200,"10 x 2",1
200,"10 x 3",1
200,"10 x 4",1
200,"10 x 5",1
200,"10 x 6",1
200,"10 x 7",1
200,"10 x 8",1
200,"10 x 9",1
200,"2 x 1",1
200,"2 x 10",1
200,"2 x 2",1
200,"2 x 3",1
200,"2 x 4",1
200,"2 x 5",1
200,"2 x 6",1
200,"2 x 7",1
200,"2 x 8",1
200,"2 x 9",1
200,"3 x 1",1
200,"3 x 10",1
200,"3 x 2",1
200,"3 x 3",1
200,"3 x 4",1
200,"3 x 5",1
200,"3 x 6",1
200,"3 x 7",1
200,"3 x 8",1
200,"3 x 9",1
200,"4 x 1",1
200,"4 x 10",1
200,"4 x 2",1
200,"4 x 3",1
200,"4 x 4",1
200,"4 x 5",1
200,"4 x 6",1
200,"4 x 7",1
200,"4 x 8",1
200,"4 x 9",1
200,"5 x 1",1
200,"5 x 10",1
200,"5 x 2",1
200,"5 x 3",1
200,"5 x 4",1
200,"5 x 5",1
200,"5 x 6",1
200,"5 x 7",1
200,"5 x 8",1
200,"5 x 9",1
200,"6 x 1",1
200,"6 x 10",1
200,"6 x 2",1
200,"6 x 3",1
200,"6 x 4",1
200,"6 x 5",1
200,"6 x 6",1
200,"6 x 7",1
200,"6 x 8",1
200,"6 x 9",1
200,"7 x 1",1
200,"7 x 10",1
200,"7 x 2",1
200,"7 x 3",1
200,"7 x 4",1
200,"7 x 5",1
200,"7 x 6",1
200,"7 x 7",1
200,"7 x 8",1
200,"7 x 9",1
200,"8 x 1",1
200,"8 x 10",1
200,"8 x 2",1
200,"8 x 3",1
200,"8 x 4",1
200,"8 x 5",1
200,"8 x 6",1
200,"8 x 7",1
200,"8 x 8",1
200,"8 x 9",1
200,"9 x 1",1
200,"9 x 10",1
200,"9 x 2",1
200,"9 x 3",1
200,"9 x 4",1
200,"9 x 5",1
200,"9 x 6",1
200,"9 x 7",1
200,"9 x 8",1
200,"9 x 9",1
201,"1 x 10",1
201,"1 x 2",1
201,"1 x 3",1
201,"1 x 4",1
201,"1 x 5",1
201,"10 x 10",1
201,"10 x 2",1
201,"10 x 3",1
201,"10 x 4",1
201,"10 x 5",1
201,"2 x 10",1
201,"2 x 2",1
201,"2 x 3",1
201,"2 x 4",1
201,"2 x 5",1
201,"3 x 10",1
201,"3 x 2",1
201,"3 x 3",1
201,"3 x 4",1
201,"3 x 5",1
201,"4 x 10",1
201,"4 x 2",1
201,"4 x 3",1
201,"4 x 4",1
201,"4 x 5",0
201,"5 x 10",1
201,"5 x 2",1
201,"5 x 3",1
201,"5 x 4",0
201,"5 x 5",1
201,"6 x 10",1
201,"6 x 2",1
201,"6 x 3",1
201,"6 x 4",1
201,"6 x 5",1
201,"7 x 10",1
201,"7 x 2",1
201,"7 x 3",0
201,"7 x 4",1
201,"7 x 5",1
201,"8 x 10",1
201,"8 x 2",1
201,"8 x 3",1
201,"8 x 4",1
201,"8 x 5",1
201,"9 x 10",1
201,"9 x 2",1
201,"9 x 3",0
201,"9 x 4",0
201,"9 x 5",1
202,"1 x 1",1
202,"1 x 10",1
202,"1 x 2",1
202,"1 x 3",1
202,"1 x 4",1
202,"1 x 5",1
202,"1 x 7",1
202,"1 x 9",1
202,"10 x 1",1
202,"10 x 10",1
202,"10 x 2",1
202,"10 x 3",1
202,"10 x 4",1
202,"10 x 5",1
202,"10 x 7",1
202,"10 x 9",1
202,"2 x 1",0
202,"2 x 10",1
202,"2 x 2",1
202,"2 x 3",1
202,"2 x 4",1
202,"2 x 5",1
202,"2 x 7",1
202,"2 x 9",1
202,"3 x 1",1
202,"3 x 10",1
202,"3 x 2",1
202,"3 x 3",1
202,"3 x 4",1
202,"3 x 5",1
202,"3 x 7",1
202,"3 x 9",1
202,"4 x 1",1
202,"4 x 10",1
202,"4 x 2",1
202,"4 x 3",1
202,"4 x 4",1
202,"4 x 5",1
202,"4 x 7",1
202,"4 x 9",1
202,"5 x 1",1
202,"5 x 10",1
202,"5 x 2",1
202,"5 x 3",1
202,"5 x 4",1
202,"5 x 5",1
202,"5 x 7",1
202,"5 x 9",1
202,"6 x 1",1
202,"6 x 10",1
202,"6 x 2",1
202,"6 x 3",1
202,"6 x 4",1
202,"6 x 5",1
202,"6 x 7",1
202,"6 x 9",1
202,"7 x 1",1
202,"7 x 10",1
202,"7 x 2",1
202,"7 x 3",1
202,"7 x 4",1
202,"7 x 5",1
202,"7 x 7",1
202,"7 x 9",1
202,"8 x 1",1
202,"8 x 10",1
202,"8 x 2",1
202,"8 x 3",1
202,"8 x 4",1
202,"8 x 5",1
202,"8 x 7",1
202,"8 x 9",1
202,"9 x 1",1
202,"9 x 10",1
202,"9 x 2",1
202,"9 x 3",1
202,"9 x 4",1
202,"9 x 5",1
202,"9 x 7",1
202,"9 x 9",1
203,"1 x 1",1
203,"1 x 10",1
203,"1 x 2",1
203,"1 x 3",0
203,"1 x 4",1
203,"1 x 5",1
203,"1 x 6",1
203,"1 x 7",1
203,"1 x 8",1
203,"1 x 9",1
203,"10 x 1",1
203,"10 x 10",1
203,"10 x 2",1
203,"10 x 3",1
203,"10 x 4",1
203,"10 x 5",1
203,"10 x 6",1
203,"10 x 7",1
203,"10 x 8",1
203,"10 x 9",1
203,"2 x 1",1
203,"2 x 10",1
203,"2 x 2",1
203,"2 x 3",1
203,"2 x 4",1
203,"2 x 5",1
203,"2 x 6",1
203,"2 x 7",1
203,"2 x 8",1
203,"2 x 9",1
203,"3 x 1",1
203,"3 x 10",1
203,"3 x 2",1
203,"3 x 3",1
203,"3 x 4",1
203,"3 x 5",1
203,"3 x 6",1
203,"3 x 7",1
203,"3 x 8",1
203,"3 x 9",0
203,"4 x 1",1
203,"4 x 10",1
203,"4 x 2",1
203,"4 x 3",1
203,"4 x 4",1
203,"4 x 5",1
203,"4 x 6",1
203,"4 x 7",1
203,"4 x 8",1
203,"4 x 9",1
203,"5 x 1",1
203,"5 x 10",1
203,"5 x 2",1
203,"5 x 3",0
203,"5 x 4",1
203,"5 x 5",1
203,"5 x 6",1
203,"5 x 7",1
203,"5 x 8",1
203,"5 x 9",1
203,"6 x 1",1
203,"6 x 10",1
203,"6 x 2",1
203,"6 x 3",1
203,"6 x 4",1
203,"6 x 5",1
203,"6 x 6",1
203,"6 x 7",1
203,"6 x 8",1
203,"6 x 9",1
203,"7 x 1",1
203,"7 x 10",1
203,"7 x 2",1
203,"7 x 3",1
203,"7 x 4",1
203,"7 x 5",1
203,"7 x 6",1
203,"7 x 7",1
203,"7 x 8",1
203,"7 x 9",1
203,"8 x 1",0
203,"8 x 10",1
203,"8 x 2",1
203,"8 x 3",1
203,"8 x 4",1
203,"8 x 5",1
203,"8 x 6",1
203,"8 x 7",1
203,"8 x 8",1
203,"8 x 9",1
203,"9 x 1",1
203,"9 x 10",1
203,"9 x 2",1
203,"9 x 3",1
203,"9 x 4",1
203,"9 x 5",1
203,"9 x 6",1
203,"9 x 7",1
203,"9 x 8",1
203,"9 x 9",1
204,"1 x 1",1
204,"1 x 10",1
204,"1 x 2",1
204,"1 x 3",1
204,"1 x 4",1
204,"1 x 5",1
204,"1 x 8",1
204,"10 x 1",1
204,"10 x 10",1
204,"10 x 2",1
204,"10 x 3",1
204,"10 x 4",1
204,"10 x 5",1
204,"10 x 8",0
204,"2 x 1",1
204,"2 x 10",1
204,"2 x 2",1
204,"2 x 3",1
204,"2 x 4",1
204,"2 x 5",1
204,"2 x 8",0
204,"3 x 1",1
204,"3 x 10",1
204,"3 x 2",1
204,"3 x 3",1
204,"3 x 4",1
204,"3 x 5",1
204,"3 x 8",0
204,"4 x 1",1
204,"4 x 10",1
204,"4 x 2",1
204,"4 x 3",1
204,"4 x 4",1
204,"4 x 5",1
204,"4 x 8",0
204,"5 x 1",1
204,"5 x 10",1
204,"5 x 2",1
204,"5 x 3",1
204,"5 x 4",1
204,"5 x 5",1
204,"5 x 8",0
204,"6 x 1",1
204,"6 x 10",1
204,"6 x 2",1
204,"6 x 3",1
204,"6 x 4",1
204,"6 x 5",1
204,"6 x 8",0
204,"7 x 1",1
204,"7 x 10",1
204,"7 x 2",1
204,"7 x 3",1
204,"7 x 4",0
204,"7 x 5",1
204,"7 x 8",0
204,"8 x 1",1
204,"8 x 10",1
204,"8 x 2",1
204,"8 x 3",0
204,"8 x 4",1
204,"8 x 5",1
204,"8 x 8",0
204,"9 x 1",1
204,"9 x 10",1
204,"9 x 2",1
204,"9 x 3",1
204,"9 x 4",1
204,"9 x 5",1
204,"9 x 8",0
205,"1 x 1",1
205,"1 x 10",1
205,"1 x 2",1
205,"1 x 3",1
205,"1 x 4",1
205,"1 x 5",1
205,"1 x 6",1
205,"1 x 7",1
205,"1 x 8",1
205,"1 x 9",1
205,"10 x 1",1
205,"10 x 10",1
205,"10 x 2",1
205,"10 x 3",1
205,"10 x 4",1
205,"10 x 5",1
205,"10 x 6",1
205,"10 x 7",1
205,"10 x 8",1
205,"10 x 9",1
205,"2 x 1",1
205,"2 x 10",1
205,"2 x 2",1
205,"2 x 3",1
205,"2 x 4",1
205,"2 x 5",1
205,"2 x 6",1
205,"2 x 7",1
205,"2 x 8",1
205,"2 x 9",1
205,"3 x 1",1
205,"3 x 10",1
205,"3 x 2",1
205,"3 x 3",1
205,"3 x 4",1
205,"3 x 5",1
205,"3 x 6",1
205,"3 x 7",1
205,"3 x 8",1
205,"3 x 9",1
205,"4 x 1",1
205,"4 x 10",1
205,"4 x 2",1
205,"4 x 3",1
205,"4 x 4",1
205,"4 x 5",1
205,"4 x 6",1
205,"4 x 7",1
205,"4 x 8",1
205,"4 x 9",1
205,"5 x 1",1
205,"5 x 10",1
205,"5 x 2",1
205,"5 x 3",1
205,"5 x 4",1
205,"5 x 5",1
205,"5 x 6",1
205,"5 x 7",1
205,"5 x 8",1
205,"5 x 9",1
205,"6 x 1",1
205,"6 x 10",1
205,"6 x 2",1
205,"6 x 3",1
205,"6 x 4",1
205,"6 x 5",1
205,"6 x 6",1
205,"6 x 7",1
205,"6 x 8",1
205,"6 x 9",0
205,"7 x 1",1
205,"7 x 10",1
205,"7 x 2",1
205,"7 x 3",1
205,"7 x 4",1
205,"7 x 5",1
205,"7 x 6",1
205,"7 x 7",1
205,"7 x 8",1
205,"7 x 9",1
205,"8 x 1",1
205,"8 x 10",1
205,"8 x 2",1
205,"8 x 3",1
205,"8 x 4",1
205,"8 x 5",1
205,"8 x 6",1
205,"8 x 7",1
205,"8 x 8",1
205,"8 x 9",1
205,"9 x 1",1
205,"9 x 10",1
205,"9 x 2",1
205,"9 x 3",1
205,"9 x 4",1
205,"9 x 5",1
205,"9 x 6",1
205,"9 x 7",1
205,"9 x 8",1
205,"9 x 9",1
206,"1 x 1",1
206,"1 x 10",1
206,"1 x 2",1
206,"1 x 3",1
206,"1 x 4",1
206,"1 x 5",1
206,"1 x 6",1
206,"1 x 7",1
206,"1 x 8",1
206,"1 x 9",1
206,"10 x 1",1
206,"10 x 10",1
206,"10 x 2",1
206,"10 x 3",1
206,"10 x 4",1
206,"10 x 5",1
206,"10 x 6",1
206,"10 x 7",1
206,"10 x 8",1
206,"10 x 9",0
206,"2 x 1",0
206,"2 x 10",1
206,"2 x 2",1
206,"2 x 3",1
206,"2 x 4",1
206,"2 x 5",1
206,"2 x 6",1
206,"2 x 7",1
206,"2 x 8",1
206,"2 x 9",1
206,"3 x 1",0
206,"3 x 10",1
206,"3 x 2",1
206,"3 x 3",1
206,"3 x 4",1
206,"3 x 5",1
206,"3 x 6",1
206,"3 x 7",1
206,"3 x 8",1
206,"3 x 9",1
206,"4 x 1",1
206,"4 x 10",1
206,"4 x 2",1
206,"4 x 3",1
206,"4 x 4",1
206,"4 x 5",1
206,"4 x 6",1
206,"4 x 7",1
206,"4 x 8",1
206,"4 x 9",1
206,"5 x 1",1
206,"5 x 10",1
206,"5 x 2",1
206,"5 x 3",1
206,"5 x 4",1
206,"5 x 5",1
206,"5 x 6",1
206,"5 x 7",0
206,"5 x 8",1
206,"5 x 9",1
206,"6 x 1",1
206,"6 x 10",1
206,"6 x 2",1
206,"6 x 3",1
206,"6 x 4",1
206,"6 x 5",1
206,"6 x 6",1
206,"6 x 7",1
206,"6 x 8",1
206,"6 x 9",1
206,"7 x 1",1
206,"7 x 10",1
206,"7 x 2",1
206,"7 x 3",1
206,"7 x 4",0
206,"7 x 5",1
206,"7 x 6",1
206,"7 x 7",0
206,"7 x 8",1
206,"7 x 9",1
206,"8 x 1",1
206,"8 x 10",1
206,"8 x 2",1
206,"8 x 3",1
206,"8 x 4",1
206,"8 x 5",1
206,"8 x 6",1
206,"8 x 7",1
206,"8 x 8",1
206,"8 x 9",1
206,"9 x 1",1
206,"9 x 10",1
206,"9 x 2",1
206,"9 x 3",1
206,"9 x 4",1
206,"9 x 5",1
206,"9 x 6",1
206,"9 x 7",1
206,"9 x 8",1
206,"9 x 9",0
207,"1 x 10",1
207,"1 x 3",1
207,"1 x 4",1
207,"1 x 5",1
207,"1 x 6",1
207,"1 x 7",1
207,"1 x 8",1
207,"1 x 9",1
207,"10 x 10",1
207,"10 x 3",1
207,"10 x 5",1
207,"10 x 6",1
207,"10 x 7",1
207,"10 x 8",1
207,"10 x 9",1
207,"2 x 10",1
207,"2 x 3",1
207,"2 x 4",1
207,"2 x 5",1
207,"2 x 6",1
207,"2 x 7",1
207,"2 x 8",1
207,"2 x 9",1
207,"3 x 10",1
207,"3 x 3",1
207,"3 x 4",1
207,"3 x 5",1
207,"3 x 6",1
207,"3 x 7",1
207,"3 x 8",1
207,"3 x 9",1
207,"4 x 10",1
207,"4 x 3",1
207,"4 x 4",1
207,"4 x 5",1
207,"4 x 6",1
207,"4 x 7",1
207,"4 x 8",1
207,"4 x 9",1
207,"5 x 10",1
207,"5 x 3",1
207,"5 x 4",1
207,"5 x 5",1
207,"5 x 6",0
207,"5 x 7",1
207,"5 x 8",1
207,"5 x 9",1
207,"6 x 10",1
207,"6 x 3",1
207,"6 x 5",1
207,"6 x 6",1
207,"6 x 7",1
207,"6 x 8",1
207,"6 x 9",1
207,"7 x 10",1
207,"7 x 3",1
207,"7 x 5",1
207,"7 x 6",1
207,"7 x 7",1
207,"7 x 8",1
207,"7 x 9",1
207,"8 x 10",1
207,"8 x 3",1
207,"8 x 5",1
207,"8 x 6",1
207,"8 x 7",1
207,"8 x 8",1
207,"8 x 9",1
207,"9 x 10",1
207,"9 x 3",1
207,"9 x 5",1
207,"9 x 6",1
207,"9 x 7",1
207,"9 x 8",1
207,"9 x 9",1
208,"1 x 1",1
208,"1 x 10",0
208,"1 x 2",1
208,"1 x 3",1
208,"1 x 4",1
208,"1 x 5",1
208,"1 x 6",1
208,"1 x 7",1
208,"1 x 8",1
208,"1 x 9",1
208,"10 x 1",1
208,"10 x 10",1
208,"10 x 2",1
208,"10 x 3",1
208,"10 x 4",1
208,"10 x 5",1
208,"10 x 6",1
208,"10 x 7",1
208,"10 x 8",1
208,"10 x 9",1
208,"2 x 1",1
208,"2 x 10",1
208,"2 x 2",1
208,"2 x 3",1
208,"2 x 4",1
208,"2 x 5",1
208,"2 x 6",0
208,"2 x 7",1
208,"2 x 8",0
208,"2 x 9",1
208,"3 x 1",1
208,"3 x 10",1
208,"3 x 2",1
208,"3 x 3",1
208,"3 x 4",1
208,"3 x 5",1
208,"3 x 6",1
208,"3 x 7",0
208,"3 x 8",1
208,"3 x 9",0
208,"4 x 1",1
208,"4 x 10",1
208,"4 x 2",1
208,"4 x 3",1
208,"4 x 4",1
208,"4 x 5",1
208,"4 x 6",1
208,"4 x 7",0
208,"4 x 8",1
208,"4 x 9",0
208,"5 x 1",1
208,"5 x 10",1
208,"5 x 2",1
208,"5 x 3",1
208,"5 x 4",0
208,"5 x 5",1
208,"5 x 6",1
208,"5 x 7",1
208,"5 x 8",1
208,"5 x 9",0
208,"6 x 1",1
208,"6 x 10",1
208,"6 x 2",1
208,"6 x 3",1
208,"6 x 4",1
208,"6 x 5",1
208,"6 x 6",1
208,"6 x 7",1
208,"6 x 8",1
208,"6 x 9",1
208,"7 x 1",0
208,"7 x 10",1
208,"7 x 2",1
208,"7 x 3",1
208,"7 x 4",0
208,"7 x 5",1
208,"7 x 6",1
208,"7 x 7",1
208,"7 x 8",1
208,"7 x 9",1
208,"8 x 1",1
208,"8 x 10",1
208,"8 x 2",1
208,"8 x 3",1
208,"8 x 4",1
208,"8 x 5",1
208,"8 x 6",1
208,"8 x 7",1
208,"8 x 8",1
208,"8 x 9",1
208,"9 x 1",1
208,"9 x 10",1
208,"9 x 2",1
208,"9 x 3",0
208,"9 x 4",1
208,"9 x 5",1
208,"9 x 6",1
208,"9 x 7",1
208,"9 x 8",1
208,"9 x 9",1
209,"1 x 1",1
209,"1 x 10",1
209,"1 x 2",1
209,"1 x 3",1
209,"1 x 4",1
209,"1 x 5",1
209,"1 x 6",1
209,"1 x 7",1
209,"1 x 8",1
209,"1 x 9",1
209,"10 x 1",1
209,"10 x 10",1
209,"10 x 2",1
209,"10 x 3",1
209,"10 x 4",1
209,"10 x 5",1
209,"10 x 6",1
209,"10 x 7",1
209,"10 x 8",1
209,"10 x 9",1
209,"2 x 1",1
209,"2 x 10",1
209,"2 x 2",1
209,"2 x 3",1
209,"2 x 4",1
209,"2 x 5",1
209,"2 x 6",1
209,"2 x 7",1
209,"2 x 8",1
209,"2 x 9",1
209,"3 x 1",0
209,"3 x 10",1
209,"3 x 2",1
209,"3 x 3",1
209,"3 x 4",0
209,"3 x 5",1
209,"3 x 6",1
209,"3 x 7",1
209,"3 x 8",1
209,"3 x 9",1
209,"4 x 1",1
209,"4 x 10",1
209,"4 x 2",1
209,"4 x 3",1
209,"4 x 4",1
209,"4 x 5",1
209,"4 x 6",1
209,"4 x 7",1
209,"4 x 8",1
209,"4 x 9",1
209,"5 x 1",1
209,"5 x 10",1
209,"5 x 2",1
209,"5 x 3",1
209,"5 x 4",1
209,"5 x 5",1
209,"5 x 6",1
209,"5 x 7",1
209,"5 x 8",1
209,"5 x 9",1
209,"6 x 1",1
209,"6 x 10",1
209,"6 x 2",1
209,"6 x 3",1
209,"6 x 4",1
209,"6 x 5",1
209,"6 x 6",1
209,"6 x 7",1
209,"6 x 8",1
209,"6 x 9",1
209,"7 x 1",0
209,"7 x 10",1
209,"7 x 2",1
209,"7 x 3",1
209,"7 x 4",1
209,"7 x 5",1
209,"7 x 6",1
209,"7 x 7",1
209,"7 x 8",1
209,"7 x 9",1
209,"8 x 1",0
209,"8 x 10",1
209,"8 x 2",1
209,"8 x 3",0
209,"8 x 4",1
209,"8 x 5",1
209,"8 x 6",1
209,"8 x 7",1
209,"8 x 8",1
209,"8 x 9",1
209,"9 x 1",1
209,"9 x 10",1
209,"9 x 2",1
209,"9 x 3",1
209,"9 x 4",1
209,"9 x 5",1
209,"9 x 6",1
209,"9 x 7",1
209,"9 x 8",1
209,"9 x 9",1
210,"1 x 1",1
210,"1 x 10",1
210,"1 x 2",1
210,"1 x 3",1
210,"1 x 4",1
210,"1 x 5",1
210,"1 x 6",1
210,"1 x 7",1
210,"1 x 8",1
210,"1 x 9",1
210,"10 x 1",1
210,"10 x 10",1
210,"10 x 2",1
210,"10 x 3",1
210,"10 x 4",1
210,"10 x 5",1
210,"10 x 6",1
210,"10 x 9",1
210,"2 x 1",1
210,"2 x 10",1
210,"2 x 2",1
210,"2 x 3",1
210,"2 x 4",1
210,"2 x 5",0
210,"2 x 6",1
210,"2 x 7",1
210,"2 x 9",1
210,"3 x 1",1
210,"3 x 10",1
210,"3 x 2",1
210,"3 x 3",1
210,"3 x 4",1
210,"3 x 5",1
210,"3 x 6",1
210,"3 x 9",1
210,"4 x 1",1
210,"4 x 10",1
210,"4 x 2",1
210,"4 x 3",1
210,"4 x 4",1
210,"4 x 5",1
210,"4 x 6",1
210,"4 x 9",1
210,"5 x 1",1
210,"5 x 10",1
210,"5 x 2",1
210,"5 x 3",1
210,"5 x 4",1
210,"5 x 5",1
210,"5 x 6",1
210,"5 x 9",1
210,"6 x 1",1
210,"6 x 10",1
210,"6 x 2",1
210,"6 x 3",1
210,"6 x 4",0
210,"6 x 5",1
210,"6 x 6",1
210,"6 x 9",1
210,"7 x 1",1
210,"7 x 10",1
210,"7 x 2",1
210,"7 x 3",1
210,"7 x 4",1
210,"7 x 5",1
210,"7 x 6",1
210,"7 x 9",1
210,"8 x 1",1
210,"8 x 10",1
210,"8 x 2",1
210,"8 x 3",1
210,"8 x 4",1
210,"8 x 5",1
210,"8 x 6",0
210,"8 x 9",0
210,"9 x 1",1
210,"9 x 10",1
210,"9 x 2",1
210,"9 x 3",1
210,"9 x 4",1
210,"9 x 5",1
210,"9 x 6",1
210,"9 x 9",1
211,"1 x 10",1
211,"1 x 6",1
211,"1 x 7",1
211,"1 x 8",1
211,"1 x 9",1
211,"10 x 10",1
211,"10 x 6",1
211,"10 x 7",1
211,"10 x 8",0
211,"10 x 9",1
211,"2 x 10",1
211,"2 x 6",1
211,"2 x 7",1
211,"2 x 8",1
211,"2 x 9",1
211,"3 x 10",1
211,"3 x 6",1
211,"3 x 7",1
211,"3 x 8",1
211,"3 x 9",1
211,"4 x 10",1
211,"4 x 6",1
211,"4 x 7",1
211,"4 x 8",1
211,"4 x 9",1
211,"5 x 10",1
211,"5 x 6",1
211,"5 x 7",1
211,"5 x 8",1
211,"5 x 9",1
211,"6 x 10",1
211,"6 x 6",1
211,"6 x 7",1
211,"6 x 8",0
211,"6 x 9",0
211,"7 x 10",1
211,"7 x 6",1
211,"7 x 7",1
211,"7 x 8",0
211,"7 x 9",1
211,"8 x 10",1
211,"8 x 6",1
211,"8 x 7",1
211,"8 x 8",0
211,"8 x 9",1
211,"9 x 10",1
211,"9 x 6",0
211,"9 x 7",1
211,"9 x 8",0
211,"9 x 9",1
212,"1 x 1",1
212,"1 x 2",1
212,"1 x 3",1
212,"1 x 4",1
212,"1 x 5",1
212,"1 x 6",1
212,"1 x 8",1
212,"10 x 1",1
212,"10 x 2",1
212,"10 x 4",0
212,"10 x 5",1
212,"10 x 8",1
212,"2 x 1",0
212,"2 x 2",1
212,"2 x 3",1
212,"2 x 4",1
212,"2 x 5",1
212,"2 x 8",1
212,"3 x 1",0
212,"3 x 2",1
212,"3 x 4",0
212,"3 x 5",1
212,"3 x 8",1
212,"4 x 1",1
212,"4 x 2",1
212,"4 x 4",0
212,"4 x 5",1
212,"4 x 8",1
212,"5 x 1",1
212,"5 x 2",1
212,"5 x 4",0
212,"5 x 5",1
212,"5 x 8",1
212,"6 x 1",1
212,"6 x 2",1
212,"6 x 4",0
212,"6 x 5",1
212,"6 x 8",0
212,"7 x 1",1
212,"7 x 2",1
212,"7 x 4",0
212,"7 x 5",1
212,"7 x 8",1
212,"8 x 1",1
212,"8 x 2",1
212,"8 x 4",0
212,"8 x 5",1
212,"8 x 8",1
212,"9 x 1",1
212,"9 x 2",1
212,"9 x 4",0
212,"9 x 5",1
212,"9 x 8",1
215,"1 x 1",1
215,"1 x 10",1
215,"1 x 7",1
215,"1 x 9",1
215,"10 x 1",1
215,"10 x 10",1
215,"10 x 7",1
215,"10 x 9",1
215,"2 x 1",1
215,"2 x 10",1
215,"2 x 7",1
215,"2 x 9",1
215,"3 x 1",1
215,"3 x 10",1
215,"3 x 7",1
215,"3 x 9",1
215,"4 x 1",1
215,"4 x 10",1
215,"4 x 7",1
215,"4 x 9",0
215,"5 x 1",1
215,"5 x 10",1
215,"5 x 7",1
215,"5 x 9",1
215,"6 x 1",1
215,"6 x 10",1
215,"6 x 7",1
215,"6 x 9",1
215,"7 x 1",1
215,"7 x 10",1
215,"7 x 7",1
215,"7 x 9",1
215,"8 x 1",1
215,"8 x 10",1
215,"8 x 7",1
215,"8 x 9",1
215,"9 x 1",1
215,"9 x 10",1
215,"9 x 7",1
