item, 1 x 1, 0.970523482785329, 0.32775816763490745, 0.661314191388683, 0.8517538860500627
item, 1 x 10, 0.9999755124414201, 0.630436941670436, 0.5492054078878659, 0.4950269210219214
item, 1 x 2, 0.7140919981587159, 0.7436352984894204, 0.5037170904993888, 0.9997528547378455
item, 1 x 3, 0.6876175634706673, 0.03442694559906366, 0.8197821948917278, 0.8771513772113751
item, 1 x 4, 0.6851289054309855, 0.5464105653448693, 0.5167187177327202, 0.5695799140770004
item, 1 x 5, 0.6371353066693725, 0.5297076440277693, 0.5784764905392862, 0.5752258635810787
item, 1 x 6, 1.0, 0.003234309706264587, 0.6615044655994081, 0.4244783797033876
item, 1 x 7, 0.7299147414249835, 0.13237528210399105, 0.4108995299456528, 0.9714239881510881
item, 1 x 8, 0.7053444334946402, 0.05568674755609668, 0.9988473544575058, 0.607246283617847
item, 1 x 9, 0.6297811565053069, 0.000497480179547462, 0.5299476893689797, 0.8142331402813842
item, 10 x 1, 0.9998968318776996, 0.3958423483873814, 0.9272158347982806, 0.9988406655778915
item, 10 x 10, 0.8282425516748839, 0.6180530648161244, 0.8400157859154035, 0.9734113046593554
item, 10 x 2, 0.7319684777246657, 0.16192455314745374, 0.9913084771703724, 0.47070656549534834
item, 10 x 3, 0.9657238516503442, 0.06144084232454433, 0.88063056552112, 0.5571572161080383
item, 10 x 4, 0.6962449796296493, 0.4207341122086144, 0.7603338610067112, 0.5198333842409146
item, 10 x 5, 0.6590388185510393, 0.6227035011091853, 0.6918844681940903, 0.9892250062859789
item, 10 x 6, 0.6369446627641071, 0.0172552979364187, 0.9941676915857071, 0.8314021333110211
item, 10 x 7, 1.0, 0.31286413500881455, 0.37095982445212405, 0.27130297680983423
item, 10 x 8, 0.6406182290834957, 0.6536748807760842, 0.9158234289875175, 0.9966045581871346
item, 10 x 9, 0.8545345774674802, 0.295321282860466, 0.49116401505942714, 1.0
item, 2 x 1, 0.7768018989139905, 0.4433125735177279, 0.5772401526150523, 0.5544146691713131
item, 2 x 10, 0.715733739633627, 0.5313470926321692, 0.48974371641040687, 1.0
item, 2 x 2, 0.8875470680665316, 0.2302044016204412, 0.5751594974855663, 0.6824708013662887
item, 2 x 3, 0.9958710776173509, 0.08691297902631176, 0.7724283098959561, 0.817937477863472
item, 2 x 4, 0.6686705898747517, 0.46111762810779705, 1.0, 0.5854081078517761
item, 2 x 5, 0.6450721737024288, 0.6860574417688672, 0.9567945594300605, 0.5971146113804123
item, 2 x 6, 0.999974132943189, 0.09579415765690284, 1.0, 0.4541160658451166
item, 2 x 7, 0.7156703291909179, 0.30704493197210475, 0.9970861798147325, 0.9977271919271352
item, 2 x 8, 0.7882458460474547, 0.8193070930894856, 0.9999454897156781, 0.7555180992950957
item, 2 x 9, 0.9760669258055454, 0.38133004058109005, 1.0, 0.9996712642525487
item, 3 x 1, 0.9410763534422018, 0.4078640380076654, 0.7233511897448978, 0.5411204871648422
item, 3 x 10, 0.7816719885998775, 0.6749083473572299, 0.7730137446837944, 0.7934914432320903
item, 3 x 2, 0.7123773354538259, 0.6127493692060044, 0.8062195318465848, 0.7893070723023564
item, 3 x 3, 0.9642479538606047, 0.717365291925468, 0.899259720296848, 1.0
item, 3 x 4, 1.0, 0.4262868173603401, 0.7044958239264572, 0.9903438544306773
item, 3 x 5, 0.730153520048299, 0.9031906965129397, 0.7955677263898128, 0.9957768858047592
item, 3 x 6, 0.9981794770323804, 0.9954557979958992, 1.0, 0.9990920614125062
item, 3 x 7, 0.9894650758483452, 0.9653554720345554, 0.981479257569957, 0.9984812326776252
item, 3 x 8, 0.8096742690206266, 1.0, 1.0, 0.5985289135594036
item, 3 x 9, 0.49392762431727594, 0.9999546423163103, 1.0, 0.997230061117328
item, 4 x 1, 0.9634948979449464, 0.6299118616842193, 0.637279805803419, 0.8416638587372298
item, 4 x 10, 0.9701507793143785, 0.557823831226672, 0.8651784365270092, 0.5003303900649553
item, 4 x 2, 0.7237459218992308, 0.8001583750746212, 0.49863510585959836, 0.787376822453647
item, 4 x 3, 0.9951331761189859, 1.0, 0.9982374157404558, 0.9561511283917477
item, 4 x 4, 0.9952081716419166, 0.6330224463926766, 1.0, 1.0
item, 4 x 5, 0.6388815543918482, 0.6391538459765451, 1.0, 0.7635387290179416
item, 4 x 6, 0.5113607094820776, 0.9265863020108928, 0.9370582054883405, 1.0
item, 4 x 7, 1.0, 1.0, 0.9999390878333777, 0.9989493990081039
item, 4 x 8, 0.9994208050807993, 0.9942399640553652, 1.0, 0.30826946564770263
item, 4 x 9, 1.0, 0.8726413325700574, 1.0, 0.9995442047010404
item, 5 x 1, 0.8788805072522142, 0.09148177873714085, 0.6713952167197229, 0.600722504535401
item, 5 x 10, 0.926641723446849, 0.16697339427508384, 0.7041198383694764, 0.9960436635631755
item, 5 x 2, 0.7061213250455967, 0.8881080296336101, 0.44690147611371084, 0.6496786259286578
item, 5 x 3, 0.6608038054285587, 0.9912350265889622, 0.9677546323644495, 0.4265953195629365
item, 5 x 4, 0.9456173995609085, 0.13952284634632603, 0.9988616303854999, 0.9987901788550937
item, 5 x 5, 0.6288376564826162, 0.8285702881197896, 0.831890112544416, 0.9991391093753359
item, 5 x 6, 0.9999392012825206, 0.6258005861044871, 0.9999205559196349, 0.18780568151046437
item, 5 x 7, 0.9938029888003186, 0.7892734454438296, 0.9983283706425401, 0.033234586222488025
