item, 1 x 1, 0.9503225029387159, 0.2548603899520283, 0.644740297671909, 0.9205068310290432, 0.6597406845015431
item, 1 x 10, 0.8841410911498332, 0.6290517087156746, 0.6010668941432602, 0.8985268612302313, 0.7859600851691219
item, 1 x 2, 0.7677043099935675, 0.1335295841678221, 0.9296081875004379, 0.5939840183862408, 0.7423087386096895
item, 1 x 3, 0.7792088659113995, 0.6762294534740741, 0.7921029057164727, 0.7923319201382162, 0.4406564297795003
item, 1 x 4, 0.9243144288444598, 0.002003745361932585, 0.6930565560266582, 0.79597761807099, 0.4663325018033018
item, 1 x 5, 0.9214067298580083, 0.013817344860133267, 0.6470886655883349, 0.6093480402722451, 0.5535511135810914
item, 1 x 6, 0.991261073407425, 0.5235096041893843, 0.9894834270386282, 0.5849070639227131, 0.5380236058752843
item, 1 x 7, 1.0, 0.015521204140922777, 0.6692163328893862, 0.612929451038856, 0.34793934209778715
item, 1 x 8, 0.7499807614325968, 0.0209440300870424, 0.5040533583120332, 0.9992087244006774, 0.4455659382936027
item, 1 x 9, 0.9994129522525481, 0.0004486697072586165, 0.4262557286872947, 0.6253764628857921, 0.5797229511781085
item, 10 x 1, 0.7466927954624974, 0.9781275922502921, 0.9365255771371739, 0.7761583953934403, 0.38251577896920136
item, 10 x 10, 0.8650157849325799, 0.47814659522468095, 0.9878869959134783, 0.9950300240472768, 0.6535888686028275
item, 10 x 2, 0.9755369188898583, 0.9100903465291675, 0.5814892355204839, 0.7883223091268314, 0.4595860174410387
item, 10 x 3, 0.8220634715552874, 0.0072029878689391464, 0.556311596730155, 0.7854393813107973, 0.8923248410382871
item, 10 x 4, 0.6993400341399227, 0.5599875705667267, 0.656365558142761, 0.9992181242176655, 0.3678174639499563
item, 10 x 5, 0.974144379860965, 0.8114451944055292, 0.5626852116261981, 0.519407826232826, 0.6677441142923382
item, 10 x 6, 0.8158557569771381, 0.6803052984775888, 0.554544222504664, 0.6094489786273686, 0.5869880634684497
item, 10 x 7, 0.9998863032657773, 0.012523371866644706, 0.9981268839050813, 0.9213660153056449, 0.9718094665498772
item, 10 x 8, 0.761230622217471, 0.7322037437807313, 0.6230620590408125, 0.7142979389835724, 0.8462893366514657
item, 10 x 9, 1.0, 0.014007749300040397, 0.6086981978926933, 0.9968517384069601, 0.554201640274271
item, 2 x 1, 0.9916634770215225, 0.28088464535673535, 0.9210771721891995, 0.7974426084771197, 0.4326456473401237
item, 2 x 10, 0.9631074271052965, 0.5417201114857019, 0.6146477378408771, 0.9691779204753684, 0.36918614173808095
item, 2 x 2, 0.9931335513764314, 0.1427582108562336, 0.6600892048566643, 0.5654095862545679, 0.8422786838678297
item, 2 x 3, 0.8038087303752771, 0.021944863698818515, 0.5726194844067338, 1.0, 0.7508926985285779
item, 2 x 4, 0.9996594316779993, 0.4602388297923211, 0.6833402544765939, 1.0, 0.38250067279453376
item, 2 x 5, 0.7017405242510755, 0.8245882540871133, 0.9258947490594833, 0.9941997516799227, 0.9929075668588605
item, 2 x 6, 0.9999893825519561, 0.5368365184982247, 0.5889299437820409, 0.7383830845928049, 0.5853522325012286
item, 2 x 7, 1.0, 0.09455135762917255, 0.9844129994617368, 0.7619565597361708, 0.8796761918775856
item, 2 x 8, 0.7399734937715869, 0.9871860326687868, 0.3104364424092538, 0.9930545996218694, 0.8261641912977756
item, 2 x 9, 1.0, 0.05480177655436821, 0.6081332247692294, 0.9999674159668631, 0.973448712014415
item, 3 x 1, 0.8055465797956258, 0.7207962360322328, 0.6904618861257438, 0.9063450710224055, 0.4121131948803703
item, 3 x 10, 0.9655537480995029, 0.43667680645286655, 0.5859258435993507, 0.7916761295883392, 0.9193259736580016
item, 3 x 2, 0.7496462088264995, 0.20803682464074905, 0.9953720916281465, 0.7725252913185243, 0.9750947858595979
item, 3 x 3, 0.7958335461189184, 0.021781376999635914, 0.997664116414916, 0.6060461256341079, 0.9982690415879323
item, 3 x 4, 0.7138098887514643, 0.7900040428634096, 0.6667835068709049, 0.7277998867652195, 1.0
item, 3 x 5, 0.7250648562381647, 0.2437401102388014, 0.588517629822341, 0.5747870789098695, 0.9476972711610913
item, 3 x 6, 0.7667616908201085, 0.7587267240673353, 0.7501831015678633, 0.9759726228763386, 1.0
item, 3 x 7, 0.7678285379891299, 0.4221116893470759, 0.626140239713965, 1.0, 1.0
item, 3 x 8, 0.9996217668793321, 0.867526924084479, 1.0, 0.5636826961196134, 0.9183174993363862
item, 3 x 9, 1.0, 1.0, 0.9993509233141364, 0.6050911204422633, 0.9934974325503159
item, 4 x 1, 0.8711791299480298, 0.6752488392904666, 0.6442370714559413, 0.7826986656735798, 0.3690979377195436
item, 4 x 10, 0.7499244964103001, 0.6407065548893576, 1.0, 0.9835973855928911, 0.42440152926867825
item, 4 x 2, 0.9972365237659596, 0.1555335608879375, 0.997058722699791, 0.6107227921009111, 0.8512992223712198
item, 4 x 3, 0.7616814613939454, 1.0, 0.9966062957003685, 1.0, 0.9632971030558322
item, 4 x 4, 0.686363137814854, 0.9994335979207826, 0.7217205771780166, 1.0, 0.9037184786502385
item, 4 x 5, 0.7069394814651329, 0.9947595628045197, 0.5537040529469214, 0.5414098631525508, 0.7685868860210086
item, 4 x 6, 0.7106683913567613, 1.0, 0.4976421930018435, 0.998337714941523, 0.6255406528537605
item, 4 x 7, 0.75941133429067, 0.997340976711848, 0.9973532179615135, 0.9955635065221925, 1.0
item, 4 x 8, 0.726225938019565, 0.9973765058767746, 0.4472792712204319, 0.7488492904831112, 1.0
item, 4 x 9, 1.0, 0.9927684126112017, 0.598049587023855, 1.0, 0.9996303088847401
item, 5 x 1, 0.9790744347591177, 0.25670324657980487, 0.6465937279733828, 0.7940005536708209, 0.6318552383795945
item, 5 x 10, 0.8337209335114741, 0.8584928155825187, 0.5871401898695762, 0.9123916357824949, 0.422523102944269
item, 5 x 2, 0.9160697815043812, 0.08924910732319714, 0.9977524415457654, 0.9468963764798336, 0.9964133274005236
item, 5 x 3, 0.7893480298996405, 0.7658574419379491, 0.4921083571777366, 0.9989865351972378, 0.22822996945450832
item, 5 x 4, 0.7293254987413852, 0.05004359757343413, 1.0, 0.5664842172481398, 0.9952802212784561
item, 5 x 5, 0.7085588530357423, 0.9405257314460568, 0.7968138001139913, 0.5421701859325853, 0.9203842490917177
item, 5 x 6, 0.7415277591506172, 1.0, 0.9617309504494643, 0.9512511178895784, 0.6570390161158385
item, 5 x 7, 0.9989299485852825, 0.9699732995608371, 0.6030507497571884, 0.9053580256271604, 0.9982303998795238
item, 5 x 8, 0.7485812011624144, 0.1107313953588426, 0.9968252453397987, 0.9994676300309583, 1.0
item, 5 x 9, 0.9997407715172455, 0.7051939003827072, 0.9974748991411997, 0.5690950968561943, 1.0
item, 6 x 1, 0.9357478890384808, 0.44347203983537536, 0.9324969328101943, 0.7795333476493775, 0.6180369581546601
item, 6 x 10, 0.9150020214678022, 0.8036563951916571, 0.8316592926657846, 0.7993180786095652, 0.36196470777588763
item, 6 x 2, 0.7293319408105073, 0.8257085152612575, 0.9928129359797784, 0.47397246817475824, 0.9923300190674644
item, 6 x 3, 0.7934578117964484, 0.9968495557469957, 0.9915543417152165, 0.5885703126645065, 1.0
item, 6 x 4, 1.0, 0.9983525014183228, 0.9933403834961613, 0.9991223729822042, 0.9913033266855846
item, 6 x 5, 0.6965085943754717, 0.9856369258808224, 0.9925696464721678, 0.7530071185483889, 0.8091679920256407
item, 6 x 6, 0.9852910082629736, 0.1334740490151316, 0.5525512976558004, 1.0, 1.0
item, 6 x 7, 0.7863306841156543, 1.0, 0.6249626958952856, 0.9931816741392513, 0.5558709085494529
item, 6 x 8, 0.7389149322199622, 0.9991534251617435, 0.5656191360244147, 0.999470191532972, 1.0
item, 6 x 9, 0.9993937968708925, 0.9928483696620102, 1.0, 0.6155981847711417, 0.9988846592260161
item, 7 x 1, 0.7737547066389007, 0.27378449776933017, 0.9911705673720281, 0.782242881986625, 0.43622545521706546
item, 7 x 10, 1.0, 0.6456341071058783, 0.9960561421344754, 0.9043579199118453, 0.6326935739010358
item, 7 x 2, 0.7285488538798164, 0.9922142332282029, 0.990165774130957, 0.47334178229279944, 0.9972983497371607
item, 7 x 3, 0.7899851225330303, 0.6438358828262856, 0.9973989245401059, 1.0, 1.0
item, 7 x 4, 0.9988644678564026, 0.9992332261343362, 0.999788151709305, 0.9973408785650644, 0.41512066983356727
item, 7 x 5, 0.6915441651617283, 0.994377219770632, 1.0, 0.9127696429706414, 0.9968808448472724
item, 7 x 6, 0.7411039737524614, 1.0, 0.5397389192138969, 0.6014346283770285, 1.0
item, 7 x 7, 0.9999972392550521, 1.0, 0.6020351631396482, 0.6556422947206735, 0.998089120768879
item, 7 x 8, 1.0, 1.0, 0.5508015946372954, 0.9985354614305426, 1.0
item, 7 x 9, 0.9989206330684843, 0.9867938186740579, 0.9956566697498251, 0.5700867447315446, 0.9984112809866351
item, 8 x 1, 0.9453574000602539, 0.7289055463771917, 0.8309596407094952, 0.7825924698457692, 0.40446551975269984
item, 8 x 10, 0.9374082211582886, 0.5058238450262156, 0.883841012112651, 0.950443212121883, 0.7683162418965752
item, 8 x 2, 0.8000568315375778, 0.9821106297175494, 0.9993412554665037, 0.9953837399345242, 0.9998358408370583
item, 8 x 3, 0.9990064308824488, 0.9948460311931786, 1.0, 0.9996862426534339, 1.0
item, 8 x 4, 0.6753866558331862, 0.9990469691931818, 0.9990639224770338, 1.0, 0.9735378756213693
item, 8 x 5, 0.8780615516166718, 0.9960131456044382, 0.99885961858116, 1.0, 0.3604289895927759
item, 8 x 6, 0.7651617224726661, 1.0, 0.5057072692610702, 0.999833034114692, 1.0
item, 8 x 7, 1.0, 1.0, 0.8736546697364249, 0.65211596635277, 0.995639731978767
item, 8 x 8, 0.7280520719291205, 1.0, 0.6884482232861707, 0.5704886420463119, 0.9997372024866414
item, 8 x 9, 1.0, 1.0, 0.9947317902759084, 0.62850467834479, 0.9995159628045025
item, 9 x 1, 0.8508877185457068, 0.6527288862020504, 0.6469702950718312, 0.7970273206563547, 0.42008689063221094
item, 9 x 10, 0.9982161423722264, 0.7615408017304909, 0.5272187182056957, 0.7806627356718239, 0.7922854149600131
item, 9 x 2, 0.7413583548462366, 0.9465618785654276, 1.0, 0.9608872405819379, 0.3973804450890619
item, 9 x 3, 1.0, 0.9999658376966282, 0.9995619290912953, 0.9995489290157834, 0.9985877629975397
item, 9 x 4, 0.9733335816652412, 1.0, 0.6513648865721176, 0.531994469571676, 0.30030043293222336
item, 9 x 5, 0.7209222305315115, 0.8037152680065328, 0.5843262642816324, 0.7968906888909697, 1.0
item, 9 x 6, 0.7185538659507542, 0.7860067847464342, 0.5487101116488972, 0.9899622662995244, 1.0
item, 9 x 7, 0.7421439866584787, 0.9641389262863527, 0.6234629045594515, 0.9970583203543699, 0.997427300148983
item, 9 x 8, 0.7690898452321365, 0.0245106591933734, 0.5706479355045581, 1.0, 1.0
item, 9 x 9, 0.7687716657591467, 0.22063001553526596, 1.0, 0.6276541064610328, 0.9998002294918427
student, 119, 1.0, 1.0, 1.0, 1.0, 1.0
student, 329, 1.0, 1.0, 1.0, 1.0, 1.0
student, 80, 1.0, 1.0, 1.0, 1.0, 0.8571403900841834
student, 528, 0.990556563805469, 1.0, 1.0, 1.0, 0.9984721811545876
student, 378, 1.0, 1.0, 1.0, 1.0, 1.0
student, 259, 0.9991010592416474, 0.8307728537281187, 1.0, 0.9985437619866228, 0.9953255194712405
