item, 1 x 1, 0.5286941732637951, 0.9907644957247247, 0.3184627957929859, 0.861044459977767
item, 1 x 10, 0.7338947768639889, 0.6735228288150247, 0.4635062542047047, 0.9260271580542229
item, 1 x 2, 0.978962312883946, 0.9923800780587863, 0.7614659156222716, 0.41668939965946833
item, 1 x 3, 0.994894758249626, 0.9355677776199801, 0.19629093182419094, 0.39802853356120454
item, 1 x 4, 0.4776863682636768, 1.0, 0.9390408263705293, 0.225340016174558
item, 1 x 5, 0.9415160632695717, 0.6779099218199601, 0.15492544251710233, 0.8627968952076872
item, 1 x 6, 0.911030936656437, 0.5747833714680589, 0.03165064671782571, 0.32311881631533435
item, 1 x 7, 0.6356621001404338, 0.9961920954243635, 0.12689361502868884, 0.33232745623175586
item, 1 x 8, 0.571993348444974, 0.49198071362598794, 0.6321052252238587, 0.3101358943449269
item, 1 x 9, 0.4517180733538843, 0.5659009616818585, 0.745980539404428, 0.24662528174940582
item, 10 x 1, 0.9776686970235318, 0.9628073916053383, 0.7988177337444402, 0.4552538863970546
item, 10 x 10, 0.6101400347583813, 0.9863002802641937, 0.4714457266658804, 0.4516275057517014
item, 10 x 2, 0.6615320944998939, 0.9020849205581343, 0.961053982482435, 0.4120801217127475
item, 10 x 3, 0.5354379436972835, 0.854638481042573, 0.0750579007363117, 0.6167782196682713
item, 10 x 4, 1.0, 0.9982434611180595, 0.7708462050749633, 0.22466955176363756
item, 10 x 5, 0.5710656907022684, 0.9979813506729396, 0.03933782568825622, 0.5009710410270137
item, 10 x 6, 0.5994454933301038, 0.5813094377612447, 0.9435517084807136, 0.2548208856343402
item, 10 x 7, 0.6464952271441661, 0.8958502100565517, 0.021434009719526262, 0.3428680309148677
item, 10 x 8, 0.5908814092521023, 0.9972825005512036, 0.001257130286220874, 0.808034660770486
item, 10 x 9, 0.5101681807268221, 0.9998929087369993, 0.0897418973660037, 0.33213190337643783
item, 2 x 1, 0.8531090013289312, 0.9732237730871545, 0.3381782994969451, 0.6067760506084019
item, 2 x 10, 1.0, 0.6796185304088834, 0.44529510469779704, 0.5068437658460264
item, 2 x 2, 0.9635129698338537, 0.6795728234108468, 0.09760488320863125, 0.8127340504795462
item, 2 x 3, 0.8730426997982802, 0.7047089970680994, 0.83107364073952, 0.9909554026256564
item, 2 x 4, 0.5249805710800769, 0.8454720089002067, 0.0463864488253919, 0.5610682738140668
item, 2 x 5, 0.48366177089123535, 0.6998315956123786, 0.7194878336011518, 0.9939836142935677
item, 2 x 6, 0.5889454328042898, 0.5977718969956951, 0.8056151212739175, 0.2438057484788232
item, 2 x 7, 0.9993169461794944, 0.9121640298864625, 0.7154223375080465, 0.293632097366917
