item, 1 x 1, 0.9315812184582446, 0.8902842261137622, 0.5464708176628198, 0.7721125492982496
item, 1 x 10, 0.9279543959914315, 0.9622431585301168, 0.58094597555495, 0.8843383878704055
item, 1 x 2, 0.8994781680252705, 0.8239745466558651, 0.8002606179635476, 0.6417429068753273
item, 1 x 3, 0.8794198929142016, 0.6925100509994289, 0.6616911168255789, 0.8816092574017473
item, 1 x 4, 0.9108551098411622, 0.777366689986843, 0.6120135549214842, 0.7624514426506588
item, 1 x 5, 0.7929364320116213, 0.7741870445358484, 0.6696125121950836, 0.7762986658663447
item, 1 x 6, 0.8020885380531804, 0.5268914551767837, 0.6780506711278808, 0.49469381760791076
item, 1 x 7, 0.8312126246846085, 0.9285927060449349, 0.5977411335382151, 0.582242675686674
item, 1 x 8, 0.9285585854148987, 0.3306675598252897, 0.7294965594152891, 0.7873714146935629
item, 1 x 9, 0.8503017844136144, 0.6334127045623226, 0.7607527714965586, 0.5336456327934195
item, 10 x 1, 0.988940496253016, 1.0, 0.5292746070447766, 0.8175503208195154
item, 10 x 10, 0.8441963550141037, 0.7674512113301881, 0.6114087977751391, 0.9990272558266168
item, 10 x 2, 0.8553185809819941, 0.7330455917324146, 0.7417705081074173, 0.7611057600114581
item, 10 x 3, 0.9460552293291967, 0.5389778342827306, 0.7606279309257414, 0.8905319858967155
item, 10 x 4, 0.8496245049431744, 0.6747587704413905, 0.620349878823462, 0.9757994100106345
item, 10 x 5, 0.9256708242228096, 0.9674808874891953, 0.7223115582525942, 0.8445586459040124
item, 10 x 6, 0.7556296790449878, 0.4106221954126722, 0.899259444138516, 0.7101630324626378
item, 10 x 7, 0.8760808017795509, 0.9237821770021943, 0.6841171283110679, 0.6283516563174877
item, 10 x 8, 0.9747819633754461, 0.8214641397515582, 0.8324961154468973, 0.9427270047188006
item, 10 x 9, 0.8687245782317732, 0.7850234109848706, 0.807562851311556, 0.9208253701850668
item, 2 x 1, 0.8729713012068344, 0.9995986702228062, 0.556627102395763, 0.7757196703762108
item, 2 x 10, 0.9301045165353967, 0.7848227408381516, 0.6871784187024266, 0.9831100997698562
item, 2 x 2, 0.8274032898702188, 0.8388791981666783, 0.7723504132616509, 0.8810421602767633
item, 2 x 3, 0.9887224365989521, 0.7864718625416283, 0.8685596983443942, 0.9114265968577661
item, 2 x 4, 0.9812651921350642, 0.8668526348753374, 0.6458346611928647, 0.7882778053407218
item, 2 x 5, 0.9080616066712028, 0.9077854450442773, 0.8348695315261097, 0.7523481153530353
item, 2 x 6, 0.8547620885769359, 0.7907410660500255, 0.8287911618941127, 0.7812630401631049
item, 2 x 7, 0.8580143744845248, 0.7877813419960566, 0.7710208412666737, 0.8964046423354183
item, 2 x 8, 0.8158781824873056, 0.7393688529901655, 0.9607892559855106, 0.838005660250517
item, 2 x 9, 0.9933155692908505, 0.9744555609449252, 0.9803334219662996, 0.6729849015716057
item, 3 x 1, 0.9331800612349688, 0.9909700805000952, 0.521709719656037, 0.7790020392816963
item, 3 x 10, 0.8674608156320671, 0.772196690558979, 0.530390810541749, 1.0
item, 3 x 2, 0.9319978746222592, 0.9076991566702581, 0.8868955167270876, 0.7423129498169003
item, 3 x 3, 0.9635938849194944, 0.8958124657975917, 0.947920078150613, 0.8975629059795442
item, 3 x 4, 0.8032294998300734, 0.8985325550948299, 0.9545259812785354, 0.9099177333572063
item, 3 x 5, 0.8919728285319578, 0.9813543245390891, 0.9064441758616972, 0.933324184831767
item, 3 x 6, 0.9648754258338398, 0.8917935235803137, 1.0, 0.9034169514934461
item, 3 x 7, 0.9835190794347644, 1.0, 0.9384927442416391, 0.9999277193401546
item, 3 x 8, 0.996521409886507, 0.9867797342638879, 0.9972980386786022, 0.9991149551735035
item, 3 x 9, 0.9958295971926728, 0.9900069978773776, 0.999774590786521, 1.0
item, 4 x 1, 0.8790932995608475, 0.9909875522480371, 0.5468978042290384, 0.8418867629470772
item, 4 x 10, 0.7898747913694665, 0.8804104408765683, 0.5889900809195797, 1.0
item, 4 x 2, 0.864614388102564, 0.8991765070591331, 0.9899478224444616, 0.7699338047896217
item, 4 x 3, 0.996337489816417, 1.0, 1.0, 0.8097440110708315
item, 4 x 4, 0.8630933382903327, 0.995451957362733, 1.0, 1.0
item, 4 x 5, 0.8240448943422906, 0.9264976794440469, 0.936856586896686, 0.945766908661933
item, 4 x 6, 0.9710796250938201, 0.8572294467129593, 0.9996982636434072, 1.0
