item, 1 x 1, 0.607388479685319, 0.5713192397942224, 0.8780797975877782, 0.8452806130248878
item, 1 x 10, 0.6915796193881473, 0.9871107130586224, 0.7591295762678221, 0.8909324867876649
item, 1 x 2, 0.8626901892369246, 0.8675961973069316, 0.8342167452050727, 0.981366899647169
item, 1 x 3, 0.5759190469470622, 0.7054502223114932, 0.9988402139423191, 0.2529671085766931
item, 1 x 4, 0.535417372335009, 0.2860766937351899, 0.9952749934133024, 0.24102613109689353
item, 1 x 5, 0.6561019551587927, 0.8027648200339014, 0.7399722243988547, 0.8174489360448984
item, 1 x 6, 0.34860286927232426, 0.8669243943149133, 0.8111767572032645, 0.3345939919114307
item, 1 x 7, 0.48038533727842925, 0.7479734053192043, 0.5061961753017977, 0.2313155588620172
item, 1 x 8, 0.7535583824663726, 0.6585427379886488, 0.3184177646796211, 0.7184402111699015
item, 1 x 9, 0.7991214586052602, 0.578216158529714, 0.3642749949612858, 0.6834810064986208
item, 10 x 1, 0.4799665551594678, 0.935134978697331, 0.9661549215218923, 0.7315651645045208
item, 10 x 10, 0.65032088966789, 0.7271600565114661, 0.7945560487648471, 0.9061636994920422
item, 10 x 2, 0.7291332189259283, 0.7372832550418562, 0.8667749256094972, 0.9687147482911223
item, 10 x 3, 0.6093961824513205, 0.6754127758369475, 0.8575964684283567, 0.4785539098939428
item, 10 x 4, 0.5137072634215606, 0.29168997359856563, 0.9953688062635315, 0.34241302834341514
item, 10 x 5, 0.5587717388023128, 0.9998392659828416, 0.7333643622372845, 0.8135607141981132
item, 10 x 6, 0.5081642260699426, 1.0, 0.36002388894299386, 0.8060302978112486
item, 10 x 7, 0.48349662964185813, 0.5243485904730244, 0.8511312101866434, 0.9908933617664699
item, 10 x 8, 0.4735923576563092, 0.9272132597957531, 0.9095584393824584, 0.9943743223995359
item, 10 x 9, 0.7260923997905498, 0.7928283435574979, 0.5146891438848246, 0.7329827024327631
item, 2 x 1, 0.46567948299346895, 0.9433620706403488, 0.7859487323763951, 0.7313633379925214
item, 2 x 10, 0.7324642390377301, 0.8940413090674975, 0.6619108007993463, 0.9960908194277897
item, 2 x 2, 0.8173076456593475, 0.7603757044065009, 0.9913782083358417, 0.7674619786250355
item, 2 x 3, 0.815451661694498, 0.8648727159390447, 0.9999402636252483, 0.4477264323285679
item, 2 x 4, 0.6648644836863022, 0.9937399153446169, 0.793674162456796, 0.39042156878012485
item, 2 x 5, 0.7814028757791928, 0.7017867022013339, 0.8449871217898267, 0.9837071822698048
item, 2 x 6, 0.6743747828835438, 1.0, 0.567401661289638, 0.8182389202330396
item, 2 x 7, 0.856801261245604, 0.3911749547558771, 0.8021116826956264, 0.8402856598537767
item, 2 x 8, 0.9998080827084805, 0.7236631048551248, 0.8986003022435128, 0.8047543490093522
item, 2 x 9, 0.9911893899900701, 0.6365539890387062, 0.9717037654968457, 0.8769842972253964
item, 3 x 1, 0.32207167006030385, 0.9353799085430252, 0.7926271542564763, 0.7566970140179473
item, 3 x 10, 0.4527990660068482, 0.7681262194612432, 0.8144978091884715, 0.9916849448292725
item, 3 x 2, 0.8970965831216557, 0.9855275519959769, 0.8489814114288503, 0.9284826077631003
item, 3 x 3, 0.9512496574039333, 0.9800545442689046, 0.865638137635211, 0.8037135470883092
item, 3 x 4, 0.9975396740501822, 0.5509930627823311, 0.6975416779302925, 0.7521149540829491
item, 3 x 5, 0.7686897813755926, 0.9916763226380705, 0.8036690945121362, 0.998975319436372
item, 3 x 6, 0.9983524698138053, 0.9963213351299842, 0.7646795425134737, 0.9980456703765322
item, 3 x 7, 0.9926895220858176, 0.7772974282448284, 0.9979854525854602, 0.7764344154589133
item, 3 x 8, 0.9994321700345418, 0.8095613084393849, 0.9974127951988188, 0.8433099111790026
item, 3 x 9, 1.0, 0.987534719182986, 0.9998624361791277, 0.8781339138399499
item, 4 x 1, 0.31524685497725174, 0.6510709071517091, 0.9362603336616587, 0.7739659378804805
item, 4 x 10, 0.45427108553075785, 0.7582545661669046, 0.6704922584773231, 0.9870102838408422
item, 4 x 2, 1.0, 0.9577728457231499, 0.6824921461457883, 0.9710574446638179
item, 4 x 3, 0.9998181145779756, 0.8222595042443542, 0.9936329309361976, 0.910222781526017
item, 4 x 4, 0.9995948086422431, 0.9556239674988205, 0.9996418198528704, 0.9396049394055319
item, 4 x 5, 0.9024277677959985, 1.0, 0.7412920913121483, 0.9956916967974893
item, 4 x 6, 0.9969624970427557, 0.9992944955323932, 0.8625840235340794, 0.8148719085042568
item, 4 x 7, 0.9941999389076304, 0.8177325061848574, 0.9990944217466562, 0.9320306014883615
item, 4 x 8, 0.9989051708392578, 0.9713422580276188, 0.9980410532199574, 0.9375734341733537
item, 4 x 9, 1.0, 0.9938651934246053, 0.9997783585368792, 1.0
item, 5 x 1, 0.21722982518787814, 0.836115817106264, 0.7606728468698467, 0.8079730065973831
item, 5 x 10, 0.4874549268974701, 0.8034735075548814, 0.851946333213923, 0.9706059878851327
item, 5 x 2, 0.8760909662607026, 1.0, 0.9651913710483839, 0.7437788030884303
item, 5 x 3, 0.9782621976214376, 0.9821962387334465, 0.7998139758888003, 0.9884802576393614
item, 5 x 4, 0.9884447209259317, 0.8193831471067212, 0.9354429283485607, 0.7911705905876762
item, 5 x 5, 0.833053091369043, 0.9684863298003001, 1.0, 0.9805114839029005
item, 5 x 6, 0.8166376871964728, 0.9964618166637846, 0.8823208546797409, 0.8976222185982292
item, 5 x 7, 0.9937396201684516, 0.8566979715899997, 0.9053766431657444, 0.9098629329855505
item, 5 x 8, 0.9937193214102901, 0.7165103914058888, 0.8222009665458119, 0.9905707229624253
item, 5 x 9, 1.0, 0.9737288515287261, 0.858799725237345, 0.7963224301529349
item, 6 x 1, 0.4097802882547888, 0.3937744873879645, 0.8560388397717047, 0.7540869250981883
item, 6 x 10, 0.5717169238330462, 0.7515303199046385, 0.9314335638488583, 0.9922476057855976
item, 6 x 2, 0.9995349816299814, 0.6418907466208792, 0.9254971033550767, 0.9660592545125932
item, 6 x 3, 1.0, 0.9219101307419563, 0.9999990985770515, 0.994873661614798
item, 6 x 4, 0.9810276209714518, 0.966781929400552, 0.9872016461659595, 0.9663888882773445
item, 6 x 5, 0.854846009213177, 0.6950969264196597, 0.7567025541899642, 1.0
item, 6 x 6, 0.9856502482921712, 1.0, 0.9039854921246485, 0.6582073489538226
item, 6 x 7, 1.0, 1.0, 0.9928219573161335, 0.9932656135595683
item, 6 x 8, 0.9979779032295415, 0.872371892815843, 0.9945025268265323, 0.9783947120529055
item, 6 x 9, 0.9998106555807073, 0.9911942623645302, 0.9989067614972528, 0.90932001476749
item, 7 x 1, 0.3200770287786946, 0.48766389900758206, 0.9527664870639685, 0.7949470297531559
item, 7 x 10, 0.5127684757941872, 0.7827644735379747, 0.9124787305937692, 0.9985797431846788
item, 7 x 2, 0.9792788138519604, 0.652529804416195, 0.6923042899785105, 0.9858456309655094
item, 7 x 3, 0.998561983114985, 0.9202823171460416, 1.0, 0.9947945257492319
item, 7 x 4, 0.9964062416361028, 0.9965339085794802, 0.9978558476046703, 0.9369064161120324
item, 7 x 5, 0.9630565715335446, 0.9947998730398665, 0.6942384541176817, 1.0
item, 7 x 6, 0.999217354792793, 0.9996263908237598, 0.9329043328720202, 0.9980224162668981
item, 7 x 7, 1.0, 1.0, 1.0, 0.9881690874206337
item, 7 x 8, 1.0, 1.0, 0.9966153125396393, 0.9335238730583724
item, 7 x 9, 1.0, 0.9934273166734015, 1.0, 0.9972987099484505
item, 8 x 1, 0.37035436723641135, 0.4899660991023049, 0.6820568013633116, 0.8150260842381454
item, 8 x 10, 0.5834749580049289, 0.8353184845186339, 0.9292828244817019, 0.8205980329793429
item, 8 x 2, 0.9564746058381404, 0.8868966675647062, 0.8605774017571509, 0.8555986125821062
item, 8 x 3, 0.9923032646953309, 0.903477010577876, 0.9282723542508846, 0.9912654571430389
item, 8 x 4, 0.9889382566036691, 0.9999517690911196, 0.9985884160972938, 0.9929400932960922
item, 8 x 5, 0.7182858623913085, 0.9905669057568699, 0.866044102580289, 0.9949022947499443
item, 8 x 6, 1.0, 0.9968721689417531, 0.9236921641650747, 0.9920788286644613
item, 8 x 7, 1.0, 0.9944608210359154, 0.9999548607243011, 0.9977152181817834
item, 8 x 8, 0.996904922345713, 1.0, 0.9904022751420369, 0.8632825670149813
item, 8 x 9, 0.9968980125733299, 0.9831096340205319, 0.9069737587079806, 0.8232854725475377
item, 9 x 1, 0.46876089830902234, 0.42668565377617484, 0.6529087706686886, 0.7637621609828529
item, 9 x 10, 0.5055010431350757, 0.6771138171501037, 0.850517174012165, 0.986735214120559
item, 9 x 2, 0.8925714534996714, 0.9738205984829218, 0.6636358112892625, 0.9776291190047768
item, 9 x 3, 0.9893365694912943, 0.8924014247092504, 0.9691836908725086, 0.9991173075018119
item, 9 x 4, 1.0, 0.9906082671972407, 1.0, 0.9766011158807218
item, 9 x 5, 0.8566862811683547, 0.9988710244111512, 0.6435490036129444, 0.9980558881056
item, 9 x 6, 0.9977651341033253, 1.0, 0.8837311078553577, 0.9991348001148092
item, 9 x 7, 1.0, 0.9516304151909244, 0.8960407382905631, 0.9852121697580022
item, 9 x 8, 0.8325459152568901, 0.9054851304013491, 0.5891141856773611, 0.9371627554643924
item, 9 x 9, 1.0, 0.865012344459496, 0.8577808720155191, 0.7275612877471923
student, 103, 0.9608141811551419, 0.9985335672552176, 0.9985892383835561, 0.9939412082687723
student, 321, 1.0, 1.0, 1.0, 0.9990075585245203
student, 22, 1.0, 1.0, 1.0, 1.0
student, 378, 0.9640881497668613, 0.9998623323692609, 0.999361763013117, 0.9999418503220698
student, 281, 0.9937018651541405, 0.99243217094536, 0.9948653374249403, 0.9337401038355151
student, 623, 0.9906942148066996, 0.9918643894306609, 0.9608684453726356, 0.9907554570698555
student, 755, 1.0, 1.0, 1.0, 1.0
student, 93, 0.9923968873850398, 0.9965982200043866, 0.9964651267903762, 0.990689660426243
student, 116, 0.931314263209464, 0.9957222345040013, 0.9957993645673449, 0.9918215320359515
student, 25, 0.771283115466327, 1.0, 1.0, 0.9993056291286266
student, 178, 0.9388493037805284, 0.9850336041268717, 0.9830429348707795, 0.9842927783424638
student, 534, 0.8461930346272402, 0.9987985964696768, 0.9979407862657802, 0.999818148310184
student, 107, 0.8711743493760382, 0.999838653264798, 0.999787370937041, 0.9999459830553422
student, 569, 0.8839814858893423, 0.9997169236897862, 0.999544541046148, 0.9995575809452515
student, 402, 0.9930130813427713, 0.9948201100565561, 0.9973637588288384, 0.9953283768236562
student, 720, 0.9639325828001902, 0.9924364293692205, 0.9885811253959799, 0.9897180333242472
student, 630, 0.7692638253571554, 0.9961243334205726, 0.9968500161089129, 0.9977121497986668
student, 790, 0.8571790991153138, 0.9930048986230694, 0.9983780962353699, 0.9957415705156832
student, 789, 0.9944578816326768, 1.0, 0.9784082172011198, 0.9995526459118326
student, 560, 1.0, 1.0, 1.0, 1.0
student, 341, 1.0, 1.0, 1.0, 1.0
student, 361, 0.9646127998765119, 0.9869061747539521, 0.9899032297303024, 0.9889236068185415
student, 698, 0.9987611821760558, 0.9799257151206147, 0.9933546740282773, 0.9990329154326848
student, 719, 0.9573447174748979, 0.9924401934925712, 0.9928427350440274, 0.9956306017060312
student, 245, 0.9974647784042373, 0.9932727439404464, 0.996380701445757, 0.9978971221304478
student, 236, 0.9923062531385117, 0.9916872851889982, 0.9964234883887961, 0.9955432641382007
student, 39, 1.0, 1.0, 1.0, 1.0
student, 589, 0.9961145840999606, 0.9981213434010076, 0.9971674648894315, 0.9696838759399447
student, 654, 0.8778385281946436, 0.9961214878315859, 0.9976436647196077, 0.9970492475427893
student, 166, 0.8196813362609002, 0.9945585847775836, 1.0, 0.994283805556798
student, 43, 0.9337523841750206, 0.9989373590089732, 0.9980630316344138, 0.9976680073058781
student, 335, 0.9446648254208682, 0.9983742489846051, 0.9971970407678548, 0.9971690562309862
student, 94, 1.0, 1.0, 1.0, 1.0
student, 121, 0.9764546082201503, 0.9991507042355944, 0.9988781811975865, 0.9988228965484252
student, 499, 0.9895264019074461, 0.9956415728265999, 0.9696089624345593, 0.9923953232245678
student, 463, 0.9880269963182213, 0.9960446127399243, 0.9967963431155662, 0.9966776360756734
student, 552, 0.961793955908091, 1.0, 1.0, 1.0
student, 701, 0.9836163521922952, 0.9873699631808677, 0.9708332175633542, 0.9858551627862507
student, 570, 1.0, 1.0, 0.9977768028593779, 0.9995312405937806
student, 208, 0.9297276361117044, 0.991259837536901, 0.992903379061566, 0.9909685086963422
student, 115, 1.0, 1.0, 1.0, 1.0
student, 87, 0.9991332895085693, 0.9386486300722652, 0.9987254735222297, 0.9986052522195108
student, 301, 0.6508506678530739, 1.0, 1.0, 1.0
student, 174, 0.9096115340885416, 0.9917653726956098, 0.9944863480088195, 0.9970197474098726
student, 17, 0.990734846143372, 0.9856684493810282, 0.9895661425238841, 0.9890328340718458
student, 603, 0.9376621800146718, 0.9870666780234263, 0.9879818744259903, 0.9854375772294024
student, 700, 0.8498334168287925, 0.9995184681534788, 0.9951348188262992, 0.9963507645362842
student, 626, 0.960320907381104, 0.9938674446149134, 0.9978704089756029, 0.9932868257505035
student, 725, 0.4989866439788134, 1.0, 1.0, 1.0
student, 102, 0.9957704782411096, 0.9079610826322644, 0.9996139355104589, 1.0
student, 501, 0.8472754111363814, 0.9962568353798217, 0.997833571116859, 0.9965670472780832
student, 517, 0.8608598343917696, 0.9990560114106154, 0.998862038745553, 1.0
student, 747, 0.9613259239235195, 0.9881564234520648, 0.990613989390916, 0.9875631189833922
student, 412, 1.0, 1.0, 1.0, 1.0
student, 54, 0.9946738573168146, 0.9905152359630055, 1.0, 0.9965223410006904
student, 364, 0.7397008074102495, 0.9998663240056408, 0.999847121679183, 0.9998962646701887
student, 426, 0.9911312874524059, 0.9949251820170338, 0.9826577515112331, 0.9977303463864644
student, 226, 0.9661212695604767, 0.9965412022010905, 0.9970245259396139, 0.997628886573187
student, 532, 0.9352364572582418, 0.9983714402845527, 0.9946087788818936, 0.9973298691614749
student, 89, 1.0, 1.0, 1.0, 1.0
student, 30, 0.9926124870568453, 0.9950021080512722, 0.989428241015641, 0.995010453767388
student, 27, 0.9968035355296615, 0.9950749252545219, 0.995365137130234, 0.9757626314377249
student, 650, 0.8967486053091642, 0.993536077152161, 0.995208610666277, 0.9973680743145963
student, 372, 0.9891041525899328, 0.9923683066610204, 0.8952867719581677, 0.9921866929568736
student, 583, 0.8991353651219496, 0.9984891536133879, 0.9980830423380633, 0.9976671186858845
student, 788, 0.92457227643461, 0.9896850340670608, 0.991245588947916, 0.9903702699647694
student, 765, 0.9741992933405315, 0.9933406966168216, 0.9976592622470912, 0.9960215376060378
student, 612, 0.956881963258806, 0.9931978421409444, 0.9934172732450247, 0.9941247751337124
student, 819, 0.9821159901056553, 0.9901405027861047, 1.0, 0.9971082285694056
student, 619, 0.9375200738869985, 0.99744676060783, 0.9974513088055527, 0.9940020456936502
student, 75, 0.992586352157123, 0.998590370406078, 0.9979283566968662, 0.9971850096593771
student, 608, 0.9985625036954972, 0.969084206663821, 1.0, 0.9977659725875798
